Date,Close,High,Low,Open,Volume
2005-05-05,38.62255096435547,38.67328644878698,38.27866278851301,38.47597461865,6279600
2005-05-06,38.45344543457031,38.825523064656615,38.41962175949982,38.825523064656615,4731000
2005-05-09,38.43088912963867,38.49854077072742,38.205387960419905,38.39142674760617,6766100
2005-05-10,38.18283462524414,38.41960887347843,38.030619536324764,38.33504541308725,6870600
2005-05-11,38.306854248046875,38.39705641491741,37.90659180997999,38.2335682132716,4969700
2005-05-12,38.137733459472656,38.41397008183259,37.912232332595124,38.38014641817765,4845300
2005-05-13,38.013084411621094,38.17170762286704,37.820471747153405,38.041411837411445,5954700
2005-05-16,38.31900405883789,38.31900405883789,38.01308600057967,38.01875235040626,3943500
2005-05-17,38.47196578979492,38.49462254510271,37.99609180731835,38.13772029986422,5294400
2005-05-18,38.29635238647461,38.56828105687032,38.22837346049537,38.52295889144443,8495100
2005-05-19,38.188716888427734,38.370001224374064,38.10940093942668,38.268028515269286,8134400
2005-05-20,38.069725036621094,38.324658835934294,38.00740817382168,38.324658835934294,6191100
2005-05-23,38.103729248046875,38.28501353802271,37.97909548828378,38.12639032456365,5877000
2005-05-24,38.29635238647461,38.34734090311862,38.103739666653986,38.12640074936693,8353300
2005-05-25,38.222721099853516,38.353016970445346,38.06975981609298,38.30769911059146,4725900
2005-05-26,38.194374084472656,38.52295325247367,38.16605097684709,38.52295325247367,5032300
2005-05-27,38.20004653930664,38.34167506654385,38.20004653930664,38.23970235404667,4409900
2005-05-31,38.013084411621094,38.3473298828822,38.013084411621094,38.34166353329246,6398300
2005-06-01,38.1320686340332,38.30202461939913,37.98477805702034,38.013101173141166,4966200
2005-06-02,37.95645523071289,38.098083795006595,37.882809933258045,38.098083795006595,6761600
2005-06-03,37.639190673828125,37.92810969520131,37.59386851755671,37.86013078295289,6526000
2005-06-06,37.60519790649414,37.797814914746475,37.55988007116315,37.72416532828581,7041700
2005-06-07,37.69585037231445,37.922456886603065,37.678855640120766,37.803489439087485,5520700
2005-06-08,37.59387969970703,37.87147042565997,37.53156279683759,37.87147042565997,5296300
2005-06-09,37.80347442626953,37.87711967724884,37.474895327146996,37.57120165277179,5228900
2005-06-10,37.6618537902832,37.79214959391695,37.23696827710029,37.673182168884814,5248400
2005-06-13,37.65618133544922,37.92810559939556,37.52021920347605,37.53154758024121,5413400
2005-06-14,37.71852493286133,37.84315877635997,37.59389108936269,37.62221853458013,3981700
2005-06-15,37.588191986083984,37.701497346071854,37.40690773226095,37.701497346071854,4655300
2005-06-16,37.55989456176758,37.718517852019986,37.452255476741804,37.486244946892896,4434800
2005-06-17,37.70718765258789,37.81482674476557,37.05569971321569,37.81482674476557,14288000
2005-06-20,37.70151138305664,37.843139894154284,37.503228009792615,37.60520071066929,8199500
2005-06-21,37.6901741027832,37.78648044131115,37.50322345352873,37.588201414295185,8668900
2005-06-22,37.38993835449219,37.76950184289352,37.372943619513094,37.75817346029428,8873100
2005-06-23,37.02169418334961,37.446579742428966,36.93105417826891,37.32194595355352,8927500
2005-06-24,37.152000427246094,37.55422497060043,36.823421170254626,37.219979361685624,18319900
2005-06-27,37.1916618347168,37.33895675173482,37.101017478963925,37.11801221512739,6900200
2005-06-28,37.42959213256836,37.44658686661926,36.500509212396786,36.500509212396786,6071700
2005-06-29,37.21997833251953,37.384267956472506,37.0500266789599,37.36160687156589,7808300
2005-06-30,36.82340621948242,37.20863587281873,36.6024661279382,37.17464641939912,9344300
2005-07-01,36.79508972167969,37.067018396274605,36.72144444334507,36.72144444334507,6718200
2005-07-05,36.73843765258789,36.965044151666014,36.47217534033306,36.483508042474675,6384100
2005-07-06,36.341880798339844,36.783761109887806,36.341880798339844,36.76676637823744,6661400
2005-07-07,36.211585998535156,36.31355872565269,35.98498161911406,36.31355872565269,8278900
2005-07-08,36.41551971435547,36.42685241491562,35.99063420868612,36.20024594746019,8144900
2005-07-11,36.704463958740234,36.721458697094135,36.319234041460284,36.41554044023994,6528500
2005-07-12,36.69878387451172,36.82341767202413,36.602477511764754,36.70445022589675,5141600
2005-07-13,36.49484634399414,36.76110872863541,36.45519052003654,36.608151785416304,6809800
2005-07-14,36.5968132019043,36.755436472256136,36.43818993155245,36.65346375243567,6521400
2005-07-15,36.84041213989258,36.908395389546406,36.57981616612576,36.57981616612576,6444500
2005-07-18,36.5968132019043,36.86307554377772,36.51183521502725,36.73844173931272,5938000
2005-07-19,36.834747314453125,36.85740839860982,36.54016186473583,36.56848930047166,11069400
2005-07-20,36.800758361816406,36.800758361816406,36.45518438739383,36.749774163373694,7312600
2005-07-21,36.245574951171875,36.749774358497596,36.245574951171875,36.749774358497596,9850100
2005-07-22,36.43819046020508,36.4835126301517,36.25690610257858,36.4835126301517,5398400
2005-07-25,35.88298797607422,36.42117657524847,35.86032690301704,36.39851550219128,6741900
2005-07-26,35.50344467163086,35.900005052726186,35.50344467163086,35.59975321154897,12640400
2005-07-27,36.56282043457031,36.6931162568114,35.701718745550856,35.74703874966779,10789500
2005-07-28,36.67046356201172,36.73277614336631,36.324889577852396,36.528835021689375,6391600
2005-07-29,36.23423767089844,36.698779013262815,36.22290713070912,36.64212847339577,6143200
2005-08-01,36.540164947509766,37.02170114052552,36.39853640120159,36.39853640120159,7348200
2005-08-02,36.61381149291992,36.65913366661334,36.353215477423305,36.61947784517169,5554800
2005-08-03,36.74976348876953,36.82907510030516,36.43251272046834,36.47216852623616,5090400
2005-08-04,36.341880798339844,36.795089490268175,36.32488606668948,36.676122046556,4049200
2005-08-05,35.996307373046875,36.302225513698005,35.996307373046875,36.268231727741416,5019400
2005-08-08,35.93965148925781,36.07561581567099,35.82068405432106,35.996304192379824,4002000
2005-08-09,36.26822280883789,36.26822280883789,35.94531217677676,36.04161851529124,4601200
2005-08-10,36.171932220458984,36.63081167947741,36.11528166267512,36.347554568397605,5351200
2005-08-11,36.432518005371094,36.540157060423006,36.11527151320878,36.17192205507216,4688300
2005-08-12,36.00762939453125,36.35320110748281,35.95664304982048,36.27388949595034,4850200
2005-08-15,35.888675689697266,36.02464005608942,35.701727117123376,35.92833151300325,5402600
2005-08-16,35.696044921875,35.90565665041072,35.5997385826121,35.87166503362887,5432300
2005-08-17,35.97365188598633,36.132275171260765,35.786701161701295,35.815028600711884,5578500
2005-08-18,36.39854049682617,36.506179587223386,35.87168207239035,35.94532952985997,9326100
2005-08-19,36.19921112060547,36.529486546647284,36.193517690469086,36.39851375891633,6121400
2005-08-22,36.15937042236328,36.47825481853353,36.05687124581227,36.444089874507874,5380900
2005-08-23,35.73797607421875,36.20491786178727,35.55006241060295,36.17075075374962,8909000
2005-08-24,35.44757080078125,35.84048285174846,35.38493217550308,35.69812312965697,8021300
2005-08-25,35.60701370239258,35.98853889474698,35.56145971998077,35.61840274105479,6143000
2005-08-26,35.27103805541992,35.53867498323809,35.27103805541992,35.50450787365388,5206200
2005-08-29,35.88032913208008,35.942967732449546,35.10589437654106,35.17991983858125,6364800
2005-08-30,35.87464141845703,35.90880852562259,35.5045053603244,35.686725587401135,7581500
2005-08-31,36.09672164916992,36.159360258593026,35.33936924890721,35.87464088647812,8006900
2005-09-01,35.948692321777344,36.29035492552802,35.81202597693436,35.97716384338359,6161300
2005-09-02,35.817718505859375,36.20493724868665,35.78924481446275,36.073964350527646,4130400
2005-09-06,36.32450485229492,36.45547335521222,35.99422927580786,36.017007351200796,7373700
2005-09-07,36.899635314941406,36.950882720673654,36.409915435944015,36.44408254533544,7817400
2005-09-08,36.50103759765625,37.013533546424746,36.41562305435304,37.013533546424746,6475900
2005-09-09,36.85978317260742,37.00214290248939,36.5010338728414,36.64339360272336,5124300
2005-09-12,36.831321716308594,36.98506836405415,36.74590498112746,36.859795409527514,5923500
2005-09-13,36.47255325317383,36.8426849608118,36.444079578214215,36.734494553805504,6670100
2005-09-14,36.61491394042969,36.848381572487,36.51810604960305,36.71171748678338,7406200
2005-09-15,36.65478515625,36.72311504676784,36.53520350336956,36.66047641747701,4896200
2005-09-16,37.11604309082031,37.138821177617395,36.64340756485148,36.77438047781574,12995300
2005-09-19,36.81422424316406,37.12741301862744,36.72880754277447,37.12172175788229,7212500
2005-09-20,36.67186737060547,36.89964380783392,36.61492434741691,36.859783257154504,5301000
2005-09-21,36.842689514160156,37.19004753812744,36.39283450216915,36.4156125760574,7173600
2005-09-22,36.831321716308594,37.20145800577645,36.677575068563044,36.706044417306344,7239000
2005-09-23,36.43838119506836,36.962265897379105,36.38143602512365,36.95657029426657,7814400
2005-09-26,36.37006378173828,36.70033723094716,36.30742515199941,36.57506431594367,5981900
2005-09-27,36.13090515136719,36.41562465268255,35.948684844304346,36.38715313699849,6244000
2005-09-28,35.99421691894531,36.22199325020508,35.931578319237076,36.028384020305104,5573200
2005-09-29,36.30171585083008,36.35865884993691,35.81769384171348,35.8461653412669,6285300
2005-09-30,36.034088134765625,36.409917672208046,35.8746459589527,36.38714177011814,5646500
2005-10-03,35.63548278808594,36.01700575898575,35.59562007179211,35.97714521492866,6826600
2005-10-04,35.90312576293945,36.03409646222973,35.56146325802892,35.81771122283044,6950300
2005-10-05,35.44757080078125,35.98284257383995,35.4304883292461,35.81770694711392,6667700
2005-10-06,35.06034469604492,35.6411724988153,34.83826392456376,35.62978346281159,12716200
2005-10-07,34.92939376831055,35.19133522762973,34.804116473750184,35.19133522762973,11685000
2005-10-10,35.003414154052734,35.40201969495586,34.4681401324332,34.89521935960422,7672600
2005-10-11,34.900909423828125,35.12299023913482,34.78132778054559,35.06035161487151,7801000
2005-10-12,35.19132614135742,35.362157389316806,34.82119213281828,34.980634341282084,8046500
2005-10-13,36.45546340942383,36.78573889580505,35.17422851555211,35.191310981317955,19778100
2005-10-14,36.273258209228516,36.466867521289515,36.11950944621799,36.46117191586116,13318800
2005-10-17,35.87464141845703,36.24477747658966,35.686725587401135,36.24477747658966,9214800
2005-10-18,35.857566833496094,36.444088182568485,35.68103999935648,36.222007367763865,19695000
2005-10-19,36.62630844116211,36.64339091237788,35.6981224622524,35.931592315228066,13733400
2005-10-20,36.5408935546875,36.78005685252941,36.38714696163887,36.67186641463373,8621500
2005-10-21,36.48394775390625,36.72311103353047,36.37575515201484,36.61492060387594,13887900
2005-10-24,36.50103759765625,36.728814057606094,36.13090356553439,36.55798062652505,8744600
2005-10-25,36.20492172241211,36.415613480519625,36.02269929901696,36.31311431771343,7066600
2005-10-26,35.76646041870117,36.2049286609053,35.635489723845986,35.988541256596356,8961100
2005-10-27,34.98633575439453,35.60133099399752,34.76425486417267,35.589941951904386,14097200
2005-10-28,35.84616470336914,35.868942771501,35.151448831000444,35.33366903158303,8903800
2005-10-31,35.65825653076172,35.87464387985056,35.61839598911859,35.82339430170416,9769300
2005-11-01,35.248260498046875,35.72658914856296,35.19131531808275,35.57853385289275,9859100
2005-11-02,34.90658950805664,35.70380450288102,34.764229842712005,35.22547594043361,15350500
2005-11-03,34.84965896606445,35.04896169988319,34.712992682705256,34.90660198365927,16977300
2005-11-04,34.66744613647461,34.92369411506978,34.16633921969266,34.84966643853399,15227200
2005-11-07,34.98062515258789,35.06604184024895,34.28021569937162,34.45104690245714,9768400
2005-11-08,34.60480880737305,34.849667754808166,34.53078112804122,34.70730800268251,7394800
2005-11-09,34.747161865234375,34.96354925500343,34.50230296497289,34.69021667201251,7059600
2005-11-10,34.96923828125,35.07743087638118,34.5022986168613,34.74715748626473,6115400
2005-11-11,34.69021987915039,34.95785688144387,34.69021987915039,34.87813577579999,5902300
2005-11-14,34.45674514770508,34.80410320676734,34.41119116756278,34.775631697648784,8901900
2005-11-15,35.7778434753418,36.15936645669946,35.21979149877239,35.35645777659765,37611100
2005-11-16,36.01701736450195,36.318819344535164,35.67535482756766,36.318819344535164,15168600
2005-11-17,36.06824493408203,36.2504651321235,35.91449623469027,36.22768706430929,10596300
2005-11-18,35.80494689941406,36.50330148706072,35.68473896719695,36.491852800619036,11696000
2005-11-21,35.48439025878906,35.80494472523639,35.31838759088539,35.80494472523639,11069200
2005-11-22,35.26687240600586,35.37563165384031,35.00355916370326,35.32983909082033,10625600
2005-11-23,35.30120849609375,35.398521219419536,35.08941329866219,35.175277337854745,7681900
2005-11-25,35.57596969604492,35.6847289111718,35.46148504750381,35.547346896199855,5094100
2005-11-28,35.71907424926758,36.03390538877418,35.604589603007085,35.91942074251369,12698500
2005-11-29,35.490108489990234,35.953770370879575,35.46721112173597,35.9480449370094,8675700
2005-11-30,35.34701156616211,35.85074286871926,35.32983962772037,35.490116876146566,7696000
2005-12-01,35.31266784667969,35.524465291699464,35.27832396751942,35.404255163796876,6963600
2005-12-02,35.037899017333984,35.37562759233457,35.03217576646872,35.266868356986855,6818000
2005-12-05,34.946311950683594,35.49011249826683,34.76313735118807,35.261143157090686,21946800
2005-12-06,34.61431121826172,35.060799062670796,34.574241908307755,35.060799062670796,14823200
2005-12-07,34.36815643310547,34.60284894940363,34.207877072590385,34.56850290423337,14538400
2005-12-08,34.39106750488281,34.774588669231974,34.27085739067738,34.36817013230905,10415400
2005-12-09,34.40250778198242,34.54561305925125,34.33381786030509,34.345266544520186,8127100
2005-12-12,34.43113327026367,34.49409776293863,34.3509924745063,34.43113327026367,7960900
2005-12-13,34.488372802734375,34.63147808407352,34.33954427093152,34.41968287910331,12785500
2005-12-14,34.40823745727539,34.62003268232879,34.379616835016314,34.574240123436965,10199000
2005-12-15,34.436866760253906,34.54562602569945,34.345279435769754,34.4311435078048,6942500
2005-12-16,34.837547302246094,35.11803240881652,34.454024042902304,34.5341648283927,13197200
2005-12-19,35.026458740234375,35.49012078170935,34.97494073562604,35.23253075866769,10639100
2005-12-20,34.79176712036133,35.02645977414606,34.728800425802056,34.87190575575894,6946700
2005-12-21,34.849002838134766,35.0321774451893,34.7459668487149,34.90624408398423,6282100
2005-12-22,35.10086441040039,35.10086441040039,34.66582530131637,34.894792448976716,5179100
2005-12-23,34.980648040771484,35.209615133100215,34.923404629979665,35.08940724585666,3591100
2005-12-27,34.51698684692383,35.032166635050274,34.499814915190576,34.98637190561109,6324400
2005-12-28,34.585689544677734,34.72307160017605,34.516999608735425,34.516999608735425,5603100
2005-12-29,34.488372802734375,34.7459627458675,34.368164890476685,34.64865001907796,5325100
2005-12-30,34.40250778198242,34.488371821789016,34.36243847903621,34.40250778198242,5261300
2006-01-03,35.2783088684082,35.40424001078715,34.94630362119792,34.95775230388927,10703100
2006-01-04,35.822113037109375,35.856456905166425,35.352725732068926,35.45003845332799,9068100
2006-01-05,35.67329406738281,36.03392008592733,35.547360686770524,35.816399387673535,9852600
2006-01-06,35.83356857299805,35.91370938043649,35.57025532797007,35.69618869890246,5919200
2006-01-09,36.05681228637695,36.06825878877718,35.73625562883093,35.7877736240863,7103700
2006-01-10,36.119781494140625,36.119781494140625,35.77632960339359,35.78777829090034,6656700
2006-01-11,35.77632522583008,36.05681257639058,35.455768565705746,36.03963845542493,8824100
2006-01-12,35.61033248901367,35.804955839892195,35.37563981739082,35.77633520844828,7262400
2006-01-13,35.3870735168457,35.656112142405924,35.15810419505659,35.43286825464884,7043600
2006-01-17,35.07798385620117,35.53019730126107,34.97494782609602,35.09515798362831,9674000
2006-01-18,35.598876953125,35.62749976267822,35.11804301305573,35.347012387798735,7547400
2006-01-19,35.587425231933594,35.84501521065456,35.31838875070379,35.66184059992267,7494700
2006-01-20,34.80320739746094,35.66183916968586,34.76313808944619,35.05507411482623,11023500
2006-01-23,35.026458740234375,35.05508155227209,34.69445552001378,34.774594153045854,7213100
2006-01-24,33.978919982910156,34.797482406183306,33.978919982910156,34.45402840430166,19956800
2006-01-25,33.486629486083984,34.91768202822432,33.223316342397254,34.91768202822432,25368800
2006-01-26,33.5667839050293,34.05906656100354,33.52099133756937,33.62975059594887,15946100
2006-01-27,33.606849670410156,33.89306028354657,33.40077767957375,33.74423172550565,11596300
2006-01-30,33.42940139770508,33.629747958908396,33.22332940125953,33.606850585166946,11877300
2006-01-31,32.93711853027344,33.39505508355703,32.88560053155317,33.28629583453147,20563700
2006-02-01,33.12028121948242,33.4408355994893,33.000073326979845,33.01151982602614,13406000
2006-02-02,33.00008773803711,33.41795501132264,32.965741675060556,33.40078088802741,10014200
2006-02-03,32.84553527832031,32.91422522389739,32.63946325797506,32.77684314912923,11020100
2006-02-06,32.54213333129883,32.94855390527499,32.519238150594994,32.91420785879997,10618900
2006-02-07,32.51351547241211,32.816900116280266,32.45627424038349,32.628000120082376,10338700
2006-02-08,33.54387664794922,33.624017438720124,32.58793442883566,32.65662435159744,14627400
2006-02-09,33.51525115966797,34.1792594728668,33.37214590093018,33.858705090806446,12131200
2006-02-10,33.423675537109375,33.635470782488085,33.337813662092245,33.601126905926726,8158200
2006-02-13,33.486629486083984,33.56676807906578,33.223316342397254,33.41793957547286,5015500
2006-02-14,33.801456451416016,33.927389758392046,33.60110999360199,33.60110999360199,9817100
2006-02-15,33.83008575439453,34.001813829345174,33.60111862714897,33.81863925410346,8314500
2006-02-16,33.76139831542969,34.030436947916165,33.532431171359214,34.030436947916165,11893700
2006-02-17,33.812923431396484,33.92740811936721,33.624025552316525,33.875890118961074,6773400
2006-02-21,33.852996826171875,33.9560328394068,33.629752858700876,33.847273573709515,6489200
2006-02-22,33.790008544921875,33.88732124352811,33.601110763740905,33.77855986369687,8647200
2006-02-23,33.53817367553711,33.80721246247351,33.45803501992574,33.772866388519525,9753300
2006-02-24,33.25031280517578,33.78567987502688,33.054587186133645,33.78567987502688,10373100
2006-02-27,33.336673736572266,33.70509803117652,33.29062179773774,33.36545647284159,7007800
2006-02-28,33.1870002746582,33.34242748073692,33.05459574269473,33.27910634299243,8942200
2006-03-01,33.1927490234375,33.284855072570224,33.07186024569732,33.16972196215897,7141200
2006-03-02,33.21001052856445,33.53813838984034,33.07185258485931,33.10063530679947,7794500
2006-03-03,33.08338928222656,33.457569321461214,33.08338928222656,33.12944123038634,6462400
2006-03-06,33.30213928222656,33.42878598036594,33.10641356509408,33.14095417258184,7349500
2006-03-07,33.5151252746582,33.56693507069869,33.11791610635391,33.11791610635391,9560000
2006-03-08,33.81447982788086,33.87780097737867,33.29062605524858,33.47483822610945,7423700
2006-03-09,33.56694030761719,33.94687813919588,33.53239970620748,33.93536460539264,8570900
2006-03-10,33.9871711730957,33.9871711730957,33.67631237795585,33.76266277526642,9240900
2006-03-13,34.01020050048828,34.177141245886276,33.96414636659782,34.16562771241366,6219700
2006-03-14,34.13108825683594,34.19441159099416,33.98141452228344,34.05049572099162,7888100
2006-03-15,34.4246711730957,34.51102156222152,34.0217063504779,34.05049127750758,8900800
2006-03-16,34.55132293701172,34.672211742888976,34.36711079587058,34.511026668385966,10785400
2006-03-17,34.735538482666016,34.770079086008614,34.62616319938769,34.770079086008614,11512300
2006-03-20,34.81612777709961,34.85642404591251,34.71250817272874,34.77007583959142,5889200
2006-03-21,34.86794662475586,35.0233760716338,34.77584052986329,34.988835462555635,7880000
2006-03-22,35.1154670715332,35.1730325326021,34.71250225610618,34.71250225610618,7066500
2006-03-23,35.00609588623047,35.057905685607494,34.896718423111274,34.9830688207336,6944600
2006-03-24,34.764305114746094,35.00032697161793,34.706739665160235,34.91973446380528,5179200
2006-03-27,34.505252838134766,34.770059589983106,34.39587761618455,34.58008967209066,7469400
2006-03-28,34.309539794921875,34.46496918565101,34.25772999801216,34.42467292094142,7750000
2006-03-29,34.25774002075195,34.424682992523486,34.16563393218531,34.32106336838822,6631700
2006-03-30,34.16562271118164,34.33832349200862,34.079274516749805,34.09078804853705,7838600
2006-03-31,34.09080123901367,34.38438872724798,33.99869514505953,34.22320361182385,9704000
2006-04-03,34.06200408935547,34.40164560079828,34.033221357059986,34.24621840720633,9271700
2006-04-04,33.86052703857422,34.14260312100799,33.82023076908111,34.11957605387421,9506700
2006-04-05,33.61875534057617,33.95263908887195,33.56694552839447,33.73388630455117,8809200
2006-04-06,33.67630386352539,33.814464025094686,33.45179552245889,33.61873841052726,6432000
2006-04-07,33.29063034057617,33.80297064398273,33.215793450286114,33.647541193064576,8974300
2006-04-10,33.22154235839844,33.33667550556726,33.112167076378235,33.30213490262197,9309100
2006-04-11,33.24456787109375,33.39999728309983,32.997032384859864,33.22154080354129,9114500
2006-04-12,33.31364059448242,33.3827217841104,33.250317268647585,33.30212706287776,6708200
2006-04-13,33.336673736572266,33.388483540249865,33.117920988157735,33.2963774665988,7339900
2006-04-17,33.1870002746582,33.28486201152124,33.077622808773754,33.20426947622653,8810800
2006-04-18,33.46331024169922,33.46906590881111,33.198503438944016,33.21577483224238,12658300
