Date,Close,High,Low,Open,Volume
2005-02-08,59.762062072753906,59.97059157215249,59.584431943088184,59.67710648297349,220200
2005-02-09,60.07872009277344,60.42626142685059,59.893365107420884,59.893365107420884,190600
2005-02-10,60.712013244628906,60.78151914483958,60.41853406763732,60.43397785913038,159000
2005-02-11,61.090450286865234,61.32214841420862,60.627059924506604,60.76607762244701,169400
2005-02-14,61.5538215637207,61.58471503060947,61.1831117457081,61.1831117457081,136400
2005-02-15,61.824161529541016,62.09447210261076,61.27580964831994,61.3762149271234,502400
2005-02-16,61.214019775390625,61.437993044372625,61.05955240419904,61.437993044372625,254300
2005-02-17,60.20228576660156,60.58844540818933,60.19456681624634,60.43398390848563,362900
2005-02-18,61.14450454711914,61.24490980582981,60.89736265943711,60.935980973145426,147200
2005-02-22,60.20228576660156,60.72746311485407,60.10188638102701,60.457152544208334,283900
2005-02-23,60.009193420410156,60.148211098058475,59.854731952946366,60.14049214931438,188500
2005-02-24,59.545814514160156,59.64621979030924,59.32956606142122,59.545814514160156,211100
2005-02-25,59.931949615478516,60.03235485052608,59.47628426121218,59.545790138713414,231800
2005-02-28,60.07098388671875,60.37991273208832,59.81611714736428,60.240895046288394,153300
2005-03-01,60.3412971496582,60.43397757516487,60.08643629108869,60.12504871580388,254000
2005-03-02,60.37989807128906,60.727439255238835,59.939676488533784,60.34900460502056,156300
2005-03-03,60.21000289916992,60.64249975682026,60.02464794479517,60.395357853544674,257100
2005-03-04,60.84331130981445,61.09817808375182,60.37992092504642,60.39536471786303,266200
2005-03-07,60.58842468261719,60.88962862863608,60.4725815436303,60.61159920274106,153400
2005-03-08,60.70429611206055,61.19857999520271,60.627065360131205,61.19857999520271,183100
2005-03-09,60.72745132446289,61.39937109160892,60.68111406201398,61.20629130830197,379900
2005-03-10,61.13680648803711,61.26037452793632,60.78925922289119,60.78925922289119,177800
2005-03-11,60.897369384765625,61.38393426498475,60.796970007294526,61.23719172748019,139300
2005-03-14,60.53437423706055,60.889640347087855,59.97058454439916,60.889640347087855,210900
2005-03-15,59.885623931884766,60.20999654086809,59.854730460696764,60.15593443937087,149500
2005-03-16,59.522647857666016,59.66939040932948,58.72715992621828,59.66166556652387,485800
2005-03-17,58.95883560180664,59.39133829238343,58.73486825437508,59.39133829238343,237700
2005-03-18,59.13648223876953,59.375899310611054,58.95112727645119,59.375899310611054,167800
2005-03-21,59.12103271484375,59.1673699778486,58.773485565325,59.1673699778486,193100
2005-03-22,58.773494720458984,59.70800032136511,58.7348822927161,58.88934378834435,269200
2005-03-23,58.7039794921875,58.80437885916833,58.15563360976464,58.71169844111319,250300
2005-03-24,57.777198791503906,58.10157734111232,57.730861523986135,57.92394132841419,535000
2005-03-28,58.50786209106445,58.81878590076405,58.352403151403855,58.81878590076405,254900
2005-03-29,57.54399871826172,58.088116821497046,57.466269255050356,57.987063181982165,392000
2005-03-30,58.3290901184082,58.91984481661606,57.559558216644916,57.559558216644916,273900
2005-03-31,57.816062927246094,58.33686285772278,57.7927446780445,58.33686285772278,221700
2005-04-01,57.730567932128906,58.4146016464694,57.73056793212891,57.987080575006594,164300
2005-04-04,57.660606384277344,58.33686529122704,57.46627972565284,58.33686529122704,197500
2005-04-05,58.686641693115234,58.76437115828879,58.375717902042986,58.39903614855725,291500
2005-04-06,58.93540573120117,59.308515632376114,58.85767623148409,58.99759170312711,243300
2005-04-07,59.5028190612793,59.7049144953804,59.16080227991072,59.44840783973233,235300
2005-04-08,58.88875198364258,59.13748986817245,58.68665059921863,58.91984496050618,250700
2005-04-11,58.554508209228516,58.83433906256414,58.29022087868764,58.81102081318264,266000
2005-04-12,58.64002227783203,58.76438827225323,57.77721132325951,58.290230687114104,287300
2005-04-13,57.955970764160156,58.37571698596398,57.90933427186349,58.21248333254771,263100
2005-04-14,57.32635498046875,57.98706432637143,57.264169036521245,57.75387593213532,437000
2005-04-15,56.48686599731445,57.01543469257295,56.40913652779552,57.01543469257295,327700
2005-04-18,56.08266830444336,56.35472440861619,56.08266830444336,56.08266830444336,254400
2005-04-19,56.47133255004883,56.54906203343471,56.08267920274,56.1681834135783,233500
2005-04-20,55.88835525512695,56.31587039979171,55.748439806056005,56.31587039979171,459200
2005-04-21,56.58016586303711,56.58794059198046,55.68626180673019,55.88836324659328,350900
2005-04-22,56.31585693359375,56.70451020692532,56.090443253794355,56.580144243255944,193200
2005-04-25,57.194210052490234,57.26416478645572,56.758914407542754,56.88328628620705,170100
2005-04-26,56.60346603393555,56.84442918076334,56.42468290764548,56.743381458308164,258600
2005-04-27,56.74338912963867,56.84443686575484,56.13709085218271,56.52574420238571,126600
2005-04-28,55.95829391479492,56.354721894836864,55.6085083579437,56.276992430023036,197000
2005-04-29,56.51795959472656,56.64233149163169,56.23812875706847,56.51018486857538,241000
2005-05-02,56.31585693359375,56.60346249079531,56.26922043851502,56.54905126974402,225200
2005-05-03,56.821102142333984,56.821102142333984,56.09043808841488,56.354719443361034,330900
2005-05-04,57.90156173706055,58.10366309528918,57.271945345722244,57.326356565586316,303800
2005-05-05,57.54399871826172,58.10366034198816,57.29526087775862,58.10366034198816,255100
2005-05-06,57.7772102355957,58.492330998599755,57.341914437366555,58.336872025904846,391800
2005-05-09,57.598426818847656,58.064809665200265,57.41964959409599,58.064809665200265,401000
2005-05-10,57.05429458618164,57.520677269861764,56.85996797378346,57.520677269861764,229000
2005-05-11,57.038761138916016,57.22531900903061,56.859983926363576,57.09317236843796,211100
2005-05-12,55.84947967529297,56.331411916479176,55.84170494855704,56.32363718974325,226600
2005-05-13,55.592960357666016,56.12152903472429,55.289811285715636,55.84947293558654,214700
2005-05-16,55.989402770996094,56.03603927703956,55.18877778855805,55.43751570475608,225900
2005-05-17,56.323638916015625,56.50242205414811,55.95830384315552,56.18372348237514,306500
2005-05-18,56.37804412841797,56.47132305101826,55.6007375645509,55.631830538751,540500
2005-05-19,56.50242614746094,56.62679213616267,56.33919245145143,56.43246546038286,569900
2005-05-20,56.245914459228516,56.30810041981624,56.043813052508185,56.19927795397752,451100
2005-05-23,56.85219955444336,57.069844435608616,56.56459400125886,56.5801434529868,225700
2005-05-24,56.999900817871094,57.26418224503993,56.90662188043417,57.12426680407425,348400
2005-05-25,56.80556106567383,57.24085081272207,56.56459201537666,57.24085081272207,133600
2005-05-26,56.269229888916016,56.30809759492832,55.70956813246299,56.113770925625424,277900
2005-05-27,56.269229888916016,56.39360180385194,56.16040742853674,56.284779343472664,220600
2005-05-31,55.74065399169922,56.00494131199219,55.66292451998195,55.927205909896365,290200
2005-06-01,56.028263092041016,56.33918692888678,55.73288277836703,55.92720943509826,370000
2005-06-02,56.409141540527344,56.47132749381993,55.989395251370766,56.47132749381993,233100
2005-06-03,55.84947967529297,56.269225963349555,55.78729372216335,56.19927121386291,180900
2005-06-06,56.043792724609375,56.13707163165736,55.84946611604251,56.043792724609375,148600
2005-06-07,56.168174743652344,56.35472666105883,55.83393267934403,55.96607337374118,557400
2005-06-08,55.872798919677734,56.28477641871065,55.732883487835,56.08267503263135,286700
2005-06-09,55.47637176513672,55.73287842489742,55.26649567124886,55.47637176513672,345500
2005-06-10,55.320919036865234,55.569656955435484,55.23541482138361,55.484152739953856,271500
2005-06-13,55.484134674072266,55.67846129500603,55.36754344581428,55.530777095753294,220600
2005-06-14,55.50746154785156,55.77174291858461,55.14989532922266,55.188763027449575,257700
2005-06-15,55.74843978881836,55.74843978881836,55.26650747986083,55.69402855477313,183200
2005-06-16,55.91944122314453,56.04380720095529,55.655153883430806,55.96607772352619,252700
2005-06-17,56.60346603393555,56.642333735852986,56.29254220973209,56.31586045873108,285500
2005-06-20,55.97386169433594,56.19928136737315,55.795078529382295,56.191506639232564,271200
2005-06-21,56.30808639526367,56.49463830018312,56.13707801142996,56.21480747761488,207300
2005-06-22,56.36250305175781,56.81333637127221,56.129308700329325,56.712288648521834,236100
2005-06-23,55.771766662597656,56.54907351503804,55.74844840588535,56.54907351503804,384800
2005-06-24,55.73288345336914,56.09821852130921,55.577424498252896,56.09044972481869,253300
2005-06-27,55.22763442993164,55.5774200159224,55.17322320699133,55.359775124161175,372800
2005-06-28,55.499691009521484,55.71733590310579,55.18099246507404,55.18876719138164,201900
2005-06-29,55.61628723144531,55.84947564327816,55.41418586355406,55.51523358231045,396200
2005-06-30,55.56965255737305,56.168182018373805,55.53855957871515,55.81062165937693,367800
2005-07-01,56.08266830444336,56.31585670928652,55.911659915998065,55.997164110220716,252500
2005-07-05,56.67341613769531,56.8133256055862,56.33139940184405,56.45576535009514,204200
2005-07-06,57.07762145996094,57.6217336847852,57.07762145996094,57.15535093059605,440900
2005-07-07,56.89106750488281,57.04652644058002,56.43245356293302,57.03875171468168,192200
2005-07-08,57.20199203491211,57.318589215446714,56.75115869675937,56.929935900584006,255800
2005-07-11,57.39631271362305,57.505141086397074,57.20198607643384,57.20198607643384,275700
2005-07-12,57.9870719909668,58.27467757195552,57.75388356590839,57.85493129039582,286300
2005-07-13,57.58286666870117,57.71500734978033,57.47404423365034,57.660596132254916,364500
2005-07-14,58.0648078918457,58.26690929356533,57.753889957359455,57.979303680748146,401400
2005-07-15,58.29021453857422,58.29798926431533,57.71500937167218,57.987065468830025,330000
2005-07-18,58.10368347167969,58.42238210720387,58.072590487942186,58.33687788452081,253100
2005-07-19,57.924888610839844,58.14253945308904,57.722793152891335,57.94821279172227,252300
2005-07-20,58.18917465209961,58.29799710559975,57.38854977404334,57.96375501831249,257500
2005-07-21,58.80324935913086,59.121942002378695,58.46123253482469,59.07530550102026,377700
2005-07-22,58.709964752197266,58.88097314782379,58.531187560681204,58.803243676278605,385100
2005-07-25,57.83937454223633,58.16584182089676,57.629498484256445,58.16584182089676,393100
2005-07-26,57.87047576904297,58.04925890188148,57.53623368359795,58.04925890188148,178100
2005-07-27,58.53118133544922,58.601136073286106,58.22803227740022,58.601136073286106,193500
2005-07-28,58.93540573120117,59.07532120284419,58.43792981655504,58.62448180195217,220300
2005-07-29,58.96647644042969,59.308493226432354,58.70996385092768,59.308493226432354,243000
2005-08-01,59.300724029541016,59.611647870318066,59.05976086986883,59.54168718921321,180700
2005-08-02,59.813751220703125,59.813751220703125,59.230771166191865,59.29295712863088,242600
2005-08-03,59.35513687133789,59.75156492737081,59.10639897802646,59.75156492737081,356200
2005-08-04,59.176353454589844,59.26963238803865,58.709970648104054,59.26963238803865,322900
2005-08-05,58.36018371582031,58.49232442078894,58.134764079496705,58.49232442078894,700100
2005-08-08,58.25136184692383,58.756606421635546,58.18917589206178,58.647783965816494,280500
2005-08-09,58.795475006103516,58.919846917689284,58.64778484369021,58.77215675527597,197700
2005-08-10,60.956382751464844,61.32949253252091,60.629915399527526,60.629915399527526,557700
2005-08-11,61.92024612426758,61.92024612426758,61.41499565209474,61.41499565209474,285800
2005-08-12,62.184539794921875,62.378866481781,61.79588642120361,62.168996269340276,362700
2005-08-15,61.881370544433594,61.97464945877425,61.42275662856445,61.56267203488647,200200
2005-08-16,61.07297897338867,61.87360381792151,61.06520424692736,61.87360381792151,120700
2005-08-17,61.90469741821289,62.09902406905619,61.446089368804486,61.446089368804486,267600
2005-08-18,61.8891487121582,61.990196427197404,61.77255154534174,61.8502810130933,301800
2005-08-19,61.56266403198242,61.69481062604763,61.484934578658695,61.52380227050914,147000
2005-08-22,62.96184158325195,63.016252814071684,62.68978542915328,62.71310368087897,280800
2005-08-23,63.00070571899414,63.15616467527396,62.71310012645951,63.07843519713405,188100
2005-08-24,63.07844161987305,63.661421660850834,62.961844425601555,63.00848093115829,371700
2005-08-25,64.30657958984375,64.37653433939681,63.82464734820004,63.82464734820004,401400
2005-08-26,63.739131927490234,64.39206652992218,63.692495435995916,64.18219638781987,348500
2005-08-29,63.2105827331543,63.39713468692354,61.09630748917051,61.09630748917051,222100
2005-08-30,63.35049057006836,63.58368493204842,62.88410777648721,63.50594952446909,219600
2005-08-31,63.72359085083008,63.816863837395616,62.93850960842768,63.148379758578216,213000
2005-09-01,63.264984130859375,63.39712483046931,63.0007027316395,63.195029382964265,321300
2005-09-02,63.78577423095703,63.94123910073338,63.56035461756514,63.746912461296745,231500
2005-09-06,65.17715454101562,65.21602224156719,64.51644514428837,64.51644514428837,289800
2005-09-07,65.12273406982422,65.29374243935915,64.86622151552181,65.29374243935915,240700
2005-09-08,64.98283386230469,65.25488999999602,64.7496454287317,65.06056334016236,571600
2005-09-09,66.18763732910156,66.22649908863413,65.29373383457663,65.37923800807587,347800
2005-09-12,66.15657043457031,66.41308305615583,66.04774797639085,66.22652518752317,369600
2005-09-13,66.35089111328125,66.77063738426337,66.16433919185985,66.77063738426337,381000
2005-09-14,66.09439086914062,66.43640773099152,66.07107261590166,66.36644704089485,460800
2005-09-15,66.84835815429688,67.04268477683844,66.66180625716278,66.81726518304488,207700
2005-09-16,67.43135070800781,67.57904086664577,66.98828616247295,67.26034229913839,215100
2005-09-19,66.6307144165039,67.4313391660997,66.58407792402352,67.4313391660997,245500
2005-09-20,68.0298843383789,68.43408717050713,67.87442536010182,68.40299418877574,633800
2005-09-21,67.54017639160156,67.93660445562573,67.2525707874461,67.54795111884341,646000
2005-09-22,67.5868148803711,67.62568258734318,67.00383485806641,67.12043204860323,296500
2005-09-23,67.3458480834961,67.71118316003711,67.23702562627696,67.59458597576543,246500
2005-09-26,69.51453399658203,69.5689452249059,69.12588067130324,69.1802918996271,338600
2005-09-27,69.20496368408203,69.40871681388678,68.33510122170658,68.72693094425959,548400
2005-09-28,71.5324478149414,71.79889518974369,71.23465931731374,71.23465931731374,448900
2005-09-29,73.63265228271484,73.9226084752243,72.88033981498963,73.27216959894118,452400
2005-09-30,72.38665008544922,72.88035355391261,72.17505861407265,72.32395587327474,512100
2005-10-03,72.85684967041016,73.27218839130644,72.64525818465384,72.83334083395935,356900
2005-10-04,72.59039306640625,73.27217913156682,72.40231641971839,72.95871406785453,355200
2005-10-05,71.31302642822266,72.2534155939785,71.13278208238106,72.21423619973363,504800
2005-10-06,69.8005599975586,70.63907552637686,68.17838487250465,70.05916909923995,542100
2005-10-07,70.98390197753906,70.98390197753906,70.3021158389303,70.3021158389303,165400
2005-10-10,70.24725341796875,71.1249544142168,69.94946489118674,71.1249544142168,390200
2005-10-11,71.99481964111328,72.29260817824232,71.65784572698215,72.29260817824232,353400
2005-10-12,71.41490173339844,71.79889926656882,71.0779278448328,71.39923117109595,412200
2005-10-13,71.5089340209961,71.97129028618897,71.15628961462349,71.97129028618897,341800
2005-10-14,72.1828842163086,72.39446967170011,71.68918083449631,71.79889269712126,230400
2005-10-17,71.98697662353516,72.62957730359616,71.58730852409211,72.21423864169498,264600
2005-10-18,71.56379699707031,71.81456783890184,71.25817022042717,71.81456783890184,259500
2005-10-19,70.3804702758789,70.68609705682671,69.94162279120485,70.66258822426897,769900
2005-10-20,68.58589172363281,69.70652529147377,68.36646797253368,69.39306620638862,733800
2005-10-21,68.4056625366211,68.94638969507258,67.42608781702036,68.94638969507258,561400
2005-10-24,69.6830062866211,69.77704758572908,68.66425245110025,68.72694067165764,344800
2005-10-25,69.8397445678711,70.1453713285897,69.58897373910585,69.84757685897289,201400
2005-10-26,70.88201141357422,71.26600893851658,70.65475538139007,70.72528187851304,291500
2005-10-27,70.74095916748047,71.49327774809052,70.45100890216007,71.48543947693754,274700
2005-10-28,71.5089340209961,71.60297531949114,70.79580095981643,70.99955411713175,246800
2005-10-31,72.73146057128906,73.0370874000489,72.11236864207439,72.26910418172655,233900
2005-11-01,73.09194946289062,73.4132528619374,72.53555170295962,72.53555170295962,279600
2005-11-02,72.80197143554688,73.01355687767132,71.87725295222788,71.87725295222788,339700
2005-11-03,72.99005126953125,73.53077828160316,72.73928044835333,72.99788953924406,223100
2005-11-04,72.2926025390625,72.44933207714703,71.71269607353138,71.91644327727154,421500
2005-11-07,71.97914123535156,72.09669138446559,71.57164082778507,71.66567616399713,394400
2005-11-08,71.39923858642578,71.64217118986086,71.21116192501957,71.4854416351639,406600
2005-11-09,70.9525375366211,71.45407917852822,70.9525375366211,71.45407917852822,248800
2005-11-10,71.23467254638672,71.51679053499414,70.79581902030327,71.20332543889151,356300
2005-11-11,71.32870483398438,71.72837296386291,71.07010167121513,71.15630471842127,261400
2005-11-14,70.748779296875,70.89767651635526,70.59988207739475,70.59988207739475,326800
2005-11-15,70.6155776977539,70.98389872198868,70.37264509830082,70.56856002788535,252500
2005-11-16,72.0967025756836,72.15155852327197,71.90078762303229,71.90078762303229,263100
2005-11-17,74.88650512695312,75.0589111855868,74.05582791227953,74.30659873060634,407300
2005-11-18,77.31586456298828,77.48826466514713,76.80648459060652,77.19047614812871,533400
2005-11-21,77.89576721191406,78.09168211638124,77.38638726452976,77.81740244589687,388000
2005-11-22,77.8487548828125,77.8487548828125,77.01023920898734,77.83308431887106,482400
2005-11-23,78.99290466308594,78.99290466308594,77.89577982465569,77.89577982465569,444700
2005-11-25,77.01806640625,77.30802261769384,76.86133687397401,76.86916916539393,512700
2005-11-28,78.68726348876953,78.96937544488495,78.0368245843339,78.14653645028108,462800
2005-11-29,78.20922088623047,78.671577123717,78.10734132425392,78.36595039548241,499800
2005-11-30,75.8190689086914,76.4538312933001,75.8190689086914,76.25008409506057,533000
2005-12-01,77.39422607421875,77.52744677526134,76.65758411505638,76.70460177922472,465600
2005-12-02,76.65758514404297,77.01806785815211,76.49301733839631,77.01806785815211,372400
2005-12-05,76.65758514404297,76.89268542573735,76.37546719754913,76.66542341445906,300500
2005-12-06,76.33628845214844,76.79864477020337,75.88176442572765,75.94445863189229,431200
2005-12-07,75.72501373291016,75.95227570057091,75.43506355049782,75.85824038901983,463400
2005-12-08,75.6310043334961,76.17172549671486,75.27052156506711,75.49777763174129,307000
2005-12-09,75.97579956054688,76.30494115263966,75.66234048822774,75.67801105030426,307900
2005-12-12,76.10118103027344,76.32844302216698,75.90526613852191,76.00713972984742,277300
2005-12-13,77.33153533935547,77.51177969150255,76.64191699226616,77.14345869539451,235500
2005-12-14,76.97887420654297,77.18262136883708,76.5792061932243,76.99454476562428,264500
2005-12-15,76.1325454711914,76.29711330028469,76.01499531359637,76.28927502875185,880500
2005-12-16,77.01806640625,77.17480191737441,76.88484570593057,77.07292234043143,166800
2005-12-19,77.00241088867188,77.5744791742089,76.97890205212235,77.38640250296312,182600
2005-12-20,78.33460998535156,78.5383631478517,76.97888227592476,77.58229751479111,691400
2005-12-21,80.65424346923828,80.77963187333206,78.49917959937387,78.75778869868117,1083100
2005-12-22,80.53669738769531,80.74828883553874,80.28592654573721,80.62290042513546,306700
2005-12-23,81.24982452392578,81.24982452392578,80.53669144478916,80.54452971457309,210400
2005-12-27,79.93328857421875,80.08218582891219,79.25150248987654,79.68251771196338,1099100
2005-12-28,80.37997436523438,80.86584552663551,80.30160959180812,80.30944786280544,767300
2005-12-29,81.21849060058594,81.46142319366896,80.94421090212944,81.10094045014772,236500
2005-12-30,81.9864730834961,82.2058968244593,81.30468704934742,81.50060195790007,413200
2006-01-03,83.73402404785156,83.73402404785156,82.29209330564188,82.91118508480191,652800
2006-01-04,83.53026580810547,83.74969549709638,82.37045306053479,82.83280930992977,477600
2006-01-05,83.130615234375,83.20898000184008,82.7779648125094,82.90335322353233,465300
2006-01-06,84.07101440429688,84.1337086172676,83.16980452410263,83.22466046573972,422600
2006-01-09,84.79197692871094,84.83116230514901,84.24341753167222,84.38447651646061,478700
2006-01-10,82.71528625488281,83.32653988295104,81.97864420113432,82.08835608417994,834500
2006-01-11,83.57730102539062,83.80456303634134,82.83282078699722,83.06792106835272,612500
2006-01-12,82.63691711425781,83.5067799031531,82.4174933438787,83.42057685352569,563600
2006-01-13,81.72002410888672,81.93944784558073,81.36737967189256,81.86892134972126,370300
2006-01-17,80.07433319091797,80.40346876754018,79.46307969752016,79.93327423253017,823900
2006-01-18,79.1888198852539,79.46309960113965,78.31111881557015,78.40516013766643,644400
2006-01-19,81.47709655761719,81.6808497451724,80.32511589018604,80.40348066113842,636800
2006-01-20,80.37213134765625,81.96295947176982,80.24674891334881,81.70435633262055,784800
2006-01-23,81.03823852539062,81.47708596876988,80.74044406408498,80.93635895542901,421700
2006-01-24,81.53981018066406,81.66519264827186,81.00692124091799,81.0382683525325,333300
2006-01-25,79.6276626586914,80.0586778855741,79.4787654023412,79.77655991504162,786100
2006-01-26,80.56021118164062,80.69343188187574,80.05083123379346,80.69343188187574,313100
2006-01-27,80.27810668945312,80.87368379457932,79.82358259960728,80.4740216269195,372400
2006-01-30,80.71694946289062,80.9520497654872,80.0508399106657,80.2467548365465,354500
2006-01-31,81.2733383178711,81.65732985686184,80.72477897645575,80.9520409832845,267300
2006-02-01,81.34387969970703,81.47710041451725,80.74045837922701,81.10877939687214,361000
2006-02-02,80.01165008544922,80.86584222379952,79.65900563000977,80.73261553768245,397100
2006-02-03,80.434814453125,80.9912120073051,80.11351715174112,80.11351715174112,322600
2006-02-06,80.64640808105469,81.0852555208335,80.44265492165111,80.71693457151287,162500
2006-02-07,81.72785949707031,83.21681391636336,81.67300356483128,82.28425708945149,494900
2006-02-08,81.4222412109375,81.50060598245857,79.91761607387737,80.4818460161383,616600
2006-02-09,80.33296203613281,81.06176583724866,80.15271766430874,80.87368319390632,531400
2006-02-10,80.9442138671875,81.29685835257081,80.32512196579411,80.67776645117742,467900
2006-02-13,81.46924591064453,81.806219755513,81.38304288203763,81.55544893925143,265200
2006-02-14,83.74186706542969,83.82023183128,82.43315694129946,82.59772474323962,379800
2006-02-15,83.18547821044922,83.45975790921675,82.84066602979917,83.1776399393847,312700
2006-02-16,84.32177734375,84.353124447286,83.41273525660034,83.9534563507627,221300
2006-02-17,85.05842590332031,85.28568793738344,84.40798690708951,84.59606356399209,315200
2006-02-21,84.61956787109375,84.79196796418698,84.32177339088608,84.75278857074012,282400
2006-02-22,83.64000701904297,83.77322774045773,82.89552667572349,83.22466233293032,422000
2006-02-23,84.44717407226562,85.05058943291016,84.29827681052184,84.63525073315039,250700
2006-02-24,85.18379211425781,85.26216285364329,84.4314796511716,84.52552095112537,280600
2006-02-27,84.59605407714844,84.92519566337849,84.47850991654677,84.61956888811723,318200
2006-02-28,83.74969482421875,84.36878656077609,83.61646816226131,84.3296011933449,278500
2006-03-01,83.88292694091797,84.03182418283461,83.49893539891283,83.69485030507748,297100
2006-03-02,83.7183609008789,83.90643754068158,83.30302224767576,83.85941987544305,335900
2006-03-03,82.84850311279297,83.18547701754622,82.2842671812202,82.29210545217231,670100
2006-03-06,82.44882202148438,83.14627855522541,82.09617760917864,82.89550773386738,478600
2006-03-07,82.44882202148438,83.0444049642777,82.2920925002036,82.48016912151013,363500
2006-03-08,83.02871704101562,83.27165553819462,82.22154875727693,82.47231954425253,240100
2006-03-09,83.06790924072266,83.83589820213174,82.9346885570525,83.58512739452121,169300
2006-03-10,83.6008071899414,83.70268078655866,82.75445337868813,82.8720035156147,167200
2006-03-13,83.77323150634766,83.92212279862524,83.48327523595512,83.69486672427794,261300
2006-03-14,84.66658782958984,84.87034100912054,83.79672515492449,83.94562239906405,268100
2006-03-15,84.94086456298828,85.30134726575893,84.55687302855732,85.02706759830825,200100
2006-03-16,84.58039855957031,84.76064293596683,84.24342462192861,84.39232189030619,316800
2006-03-17,84.79197692871094,84.9722212899374,84.61173854633351,84.94087418455675,266500
2006-03-20,85.5051040649414,86.20256066840517,85.43457158812053,86.18689010624975,286800
2006-03-21,85.49725341796875,85.84990379332672,85.0662442643282,85.7323536682074,364500
2006-03-22,85.39539337158203,85.39539337158203,84.87034283882629,84.94870760838184,362800
2006-03-23,84.00831604003906,84.72928749587706,83.51461258970178,84.64308445201435,235500
2006-03-24,84.77630615234375,84.78414442338146,83.9456287878163,84.08668777225012,156900
2006-03-27,85.61481475830078,85.67750896375681,85.34053508299125,85.4345704123268,202800
2006-03-28,84.99269104003906,86.00451388806549,84.68440329203781,85.76736668303192,205600
2006-03-29,86.36814880371094,86.46300287596371,85.41956586484885,85.69623965799919,201800
2006-03-30,87.0716781616211,87.17443875040642,86.30490891118582,86.54995663954578,301200
2006-03-31,86.08356475830078,86.30489894298506,85.8859440889892,86.20213836606857,217800
2006-04-03,87.22977447509766,87.48272872609533,86.75548600834013,86.95310670539786,308300
2006-04-04,87.26930236816406,87.48273007066847,87.15072874192599,87.26930236816406,198400
2006-04-05,89.03997802734375,89.34826582273737,87.91749395022312,88.29692229952072,338700
2006-04-06,90.86599731445312,91.29285875893149,90.20990116046174,90.90552386762725,408500
2006-04-07,90.1940689086914,91.29283930667197,90.1940689086914,91.29283930667197,411500
2006-04-10,90.84226989746094,91.20589121359443,90.49446161254006,91.18217769767986,166000
2006-04-11,90.5181884765625,91.3244782910776,90.1624675926752,91.3244782910776,187600
2006-04-12,89.73558807373047,90.03597534151103,89.58540047074422,89.9174017374347,229200
2006-04-13,89.41941833496094,89.49846541039572,88.77912315285707,88.92931681781685,148900
2006-04-17,89.06368255615234,89.6802580847089,88.85816140056967,89.45892389814031,193800
2006-04-18,90.75532531738281,90.85018542135131,89.58541418962936,89.75141484839553,155900
2006-04-19,89.78303527832031,89.89370238465163,89.1111261239073,89.55379454923259,350300
2006-04-20,90.47074890136719,91.1268510354632,90.11503407396347,90.11503407396347,168100
2006-04-21,92.88963317871094,93.3955416755053,92.61296541185543,92.7552465226054,360900
2006-04-24,92.02010345458984,92.26515118687294,91.60114251459244,92.03591045661568,366600
2006-04-25,91.68019104003906,92.47857426694017,91.52209087314921,92.4469542335622,262700
2006-04-26,91.93313598632812,92.19399068125382,91.60112868486108,91.68808226013768,335400
2006-04-27,92.06752014160156,92.60504861362787,91.45094460652228,91.90941998459128,254300
