Date,Close,High,Low,Open,Volume
2005-01-03,0.9523124694824219,0.9796975719099636,0.941929637456398,0.9747320137580315,691992000
2005-01-04,0.9620922207832336,0.9851134382322096,0.9474963962578137,0.9598348487050835,1096810400
2005-01-05,0.970518946647644,0.9818042060228026,0.963747630305364,0.969916458100953,680433600
2005-01-06,0.971271276473999,0.976687645786301,0.9529139611425868,0.9730762306702966,705555200
2005-01-07,1.041990876197815,1.0477088922513156,0.9742804253345404,0.9780419105722292,2227450400
2005-01-10,1.0376276969909668,1.0638088248084898,1.021376881117522,1.0507178088826967,1725309600
2005-01-11,0.9714213013648987,1.0404858902772303,0.9651017012304669,1.0269441626343663,2611627200
2005-01-12,0.9849638342857361,0.991584276214378,0.9524623050159701,0.9848130615030374,1919702400
2005-01-13,1.0502668619155884,1.1197830544969816,1.0492136623675492,1.109099482658175,3164716800
2005-01-14,1.05628502368927,1.079156281301577,1.041088311934319,1.0570374813547734,1770742400
2005-01-18,1.0630563497543335,1.0638088074273833,1.0194203338522443,1.0510186341571797,1006460000
2005-01-19,1.0514700412750244,1.0752437212881474,1.049514314670487,1.0606486971529299,751895200
2005-01-20,1.0601972341537476,1.072385721877227,1.0453013654987533,1.0480095500160453,914922400
2005-01-21,1.0606491565704346,1.077350787752472,1.0532762549293693,1.0729877175115823,911332800
2005-01-24,1.064711093902588,1.0800593801614613,1.0615512944232401,1.0680217665999152,841629600
2005-01-25,1.084121584892273,1.096008424346884,1.067419961720024,1.0738896295832003,969231200
2005-01-26,1.0871315002441406,1.0946543681074088,1.0716331448790284,1.0933003262236967,739496800
2005-01-27,1.0929995775222778,1.097212677195625,1.0765987940240678,1.0857766473977906,496227200
2005-01-28,1.113161563873291,1.113161563873291,1.0899894713082177,1.0926984586563884,801612000
2005-01-31,1.1570985317230225,1.1719952027040157,1.1211371672017456,1.1221904671700986,1681097600
2005-02-01,1.1665781736373901,1.1701895887058003,1.1522838888402915,1.159356046638152,678395200
2005-02-02,1.198176622390747,1.202389722856533,1.1689856611561982,1.1728979191477924,1020062400
2005-02-03,1.1707912683486938,1.19516744102958,1.1635691413817215,1.1902018834490113,731651200
2005-02-04,1.1862891912460327,1.187643333392762,1.166577839712668,1.1716941686380935,563556000
2005-02-07,1.1877944469451904,1.193963273329406,1.166127264179209,1.187643573722435,524456800
2005-02-08,1.2172867059707642,1.2245088356979485,1.1855375209540073,1.1897507229356346,890019200
2005-02-09,1.1847845315933228,1.233686943359581,1.1751550630923053,1.2193926595747033,1191456000
2005-02-10,1.1790677309036255,1.1929103026893568,1.1534882838979952,1.1844841011856861,1093019200
2005-02-11,1.2219510078430176,1.2302264352547243,1.187794591783337,1.201637161435003,1201054400
2005-02-14,1.2734105587005615,1.2758179006398773,1.234590135852724,1.2448212888707084,1271463200
2005-02-15,1.3302875757217407,1.3403686600401417,1.294024561085033,1.3039556762033726,2312217600
2005-02-16,1.3561677932739258,1.3572209928621743,1.3143375382684999,1.3263752529709998,1639243200
2005-02-17,1.3212593793869019,1.367452694660144,1.3158422078855145,1.3639920532255845,1518473600
2005-02-18,1.3062130212783813,1.3220121204728035,1.2977868216482598,1.3202064632171104,1163254400
2005-02-22,1.283341646194458,1.3286325403673926,1.283341646194458,1.2985383559949608,1219293600
2005-02-23,1.3275796175003052,1.3308893870814407,1.2872542688682813,1.3048583255584758,1345181600
2005-02-24,1.3381121158599854,1.3438293275951687,1.320055643025773,1.3313409008790706,1519028000
2005-02-25,1.3390142917633057,1.352857660980068,1.3269765794009036,1.348493789352296,915510400
2005-02-28,1.3499993085861206,1.3584255101151712,1.3229149458881078,1.3445820342535357,651610400
2005-03-01,1.3391653299331665,1.3575218404420586,1.3289333728453656,1.353911229155124,468188000
2005-03-02,1.327729344367981,1.3509014437911573,1.3265260750940722,1.3316416017918231,458161200
2005-03-03,1.2576113939285278,1.336456314502208,1.2404582534528872,1.3352530452931282,1411653600
2005-03-04,1.2883073091506958,1.294325262575867,1.2594171951395738,1.2868023938894597,756618800
2005-03-07,1.2865017652511597,1.30154850960661,1.2744641487806745,1.2880058771765683,450632000
2005-03-08,1.2196933031082153,1.2687456760668006,1.206753163871796,1.2609218660237538,1021451200
2005-03-09,1.1841833591461182,1.2121701511722989,1.1685350279275057,1.1929104038847276,1322465200
2005-03-10,1.1986278295516968,1.211567969017276,1.1766598072800534,1.1895999467456326,777109200
2005-03-11,1.2118690013885498,1.2214993748318692,1.1977256899426285,1.2100633440360131,632830800
2005-03-14,1.2133737802505493,1.227517992968496,1.189299257618631,1.2193925364687896,605385200
2005-03-15,1.2326334714889526,1.2380506431768392,1.2112671338340233,1.2230040043304278,508608800
2005-03-16,1.239254117012024,1.2732597574552846,1.2272173061868124,1.2401574478675716,697813200
2005-03-17,1.271454930305481,1.2904139298108914,1.2434672426746503,1.249786942659195,801920000
2005-03-18,1.2928211688995361,1.3072662249838702,1.2789776971780875,1.3039555522477981,940150400
2005-03-21,1.3150901794433594,1.3232155375534485,1.2898115777290924,1.3027517210475592,541128000
2005-03-22,1.2889091968536377,1.3229148428158823,1.2843952539452834,1.315391068911357,551415200
2005-03-23,1.2804827690124512,1.3060622115747327,1.264532795811352,1.277472938313672,609823200
2005-03-24,1.2789781093597412,1.294024855104354,1.2789781093597412,1.2913166698923289,352704800
2005-03-28,1.2798810005187988,1.292821141160223,1.2780752429867328,1.2865014418149519,275410800
2005-03-29,1.2564072608947754,1.2889088875946804,1.2488843928294162,1.2807834306955972,461356000
2005-03-30,1.2880053520202637,1.2880053520202637,1.2585136607316598,1.2660374316346845,394959600
2005-03-31,1.2540000677108765,1.2795795096964044,1.2515927255369175,1.2774729095097956,636134800
2005-04-01,1.2305268049240112,1.2693480250289382,1.2208973382883281,1.2666390375392627,641284000
2005-04-04,1.236546277999878,1.2431668221257535,1.2085594871668126,1.2335373506855007,580014400
2005-04-05,1.2606204748153687,1.271153274559574,1.2365459488136,1.240458306642636,556239600
2005-04-06,1.273862361907959,1.288307420158184,1.2684451888314905,1.275968962200184,414825600
2005-04-07,1.3108766078948975,1.3165946215692772,1.2714546076373519,1.2738619491519798,506987600
2005-04-08,1.3162940740585327,1.337660415053121,1.310275216682783,1.315090001238721,649950000
2005-04-11,1.2615236043930054,1.33164137466791,1.2612227620137837,1.328632448634659,821662800
2005-04-12,1.2837926149368286,1.2997425878443347,1.264232030546337,1.2786770881321547,981061200
2005-04-13,1.2350401878356934,1.2937228029858008,1.215479617463453,1.2925195345490743,1371946800
2005-04-14,1.1212869882583618,1.1905024279029428,1.1086476916524663,1.1679319181734567,2753192400
2005-04-15,1.063808798789978,1.1209864406888006,1.0617021985775803,1.1020275410183549,1728087200
2005-04-18,1.071933627128601,1.0923975324788568,1.0231821088015682,1.0532754786600471,1327177600
2005-04-19,1.1161715984344482,1.1267042966622365,1.079456872698058,1.1014257003776895,1081642800
2005-04-20,1.0686237812042236,1.1357326575529605,1.0665172808526124,1.1333253146781945,945131600
2005-04-21,1.1188799142837524,1.1197831447176096,1.08036033053328,1.0954069723081505,759592400
2005-04-22,1.0683225393295288,1.1134634659254603,1.050266871828677,1.1086478779417588,839129200
2005-04-25,1.1128612756729126,1.1140653487758099,1.0866802444152683,1.0981153729801254,746460400
2005-04-26,1.0890873670578003,1.128811023467778,1.0869807669065095,1.1068421933186028,810507600
2005-04-27,1.0818650722503662,1.0942027238817087,1.0686232862962117,1.0800593148099493,613888800
2005-04-28,1.0695273876190186,1.0936019274934325,1.0604986943600434,1.0920970113525625,575106000
2005-04-29,1.0851753950119019,1.0902917266409085,1.059896688789773,1.0878835802882274,671630400
2005-05-02,1.0963091850280762,1.1029304287363269,1.0839715349573875,1.0896886444571947,465920000
2005-05-03,1.089689016342163,1.1056389898657577,1.0842726468914534,1.0954070318271534,496739600
2005-05-04,1.1179776191711426,1.1194816306123943,1.0863793161517838,1.0866801586193287,448176400
2005-05-05,1.1038330793380737,1.1215880046479505,1.0975134802786555,1.1209863198343015,387366000
2005-05-06,1.1206859350204468,1.1233941202342186,1.1071441049173552,1.1101531326338254,326247600
2005-05-09,1.1125602722167969,1.1270053303283811,1.1059398298494658,1.121889803337514,355695200
2005-05-10,1.096008539199829,1.1209862933366912,1.0933003549131282,1.1059396531814158,440263600
2005-05-11,1.0716335773468018,1.0734393355639222,0.9963993437010388,1.059295116822701,2041981200
2005-05-12,1.027094841003418,1.071030688909057,1.0231824835164685,1.0659151627148575,970242000
2005-05-13,1.0463550090789795,1.060197582221121,1.0252895032556295,1.0292017618962028,702713200
2005-05-16,1.0698275566101074,1.074341499028123,1.0391317838646235,1.0400350143204247,474294800
2005-05-17,1.064109444618225,1.0671192750139902,1.0394325318673645,1.0574890030365114,588344400
2005-05-18,1.0785547494888306,1.1303161297974478,1.052975303608864,1.0668178747854316,636722800
2005-05-19,1.130014181137085,1.1339264381745209,1.0767487031331446,1.0767487031331446,793161600
2005-05-20,1.130014181137085,1.1330240114202763,1.1191806403647335,1.1209862974589349,452650800
2005-05-23,1.196521282196045,1.2007343814117692,1.13904280823801,1.13904280823801,1042574400
2005-05-24,1.1947158575057983,1.2034427995708934,1.1745535877989377,1.1871928879037814,593460000
2005-05-25,1.1971229314804077,1.2022392608367212,1.183280365152051,1.1886967332987308,396006800
2005-05-26,1.2260130643844604,1.2320318205363234,1.2019385420180464,1.2019385420180464,525520800
2005-05-27,1.2205959558486938,1.2275181441084586,1.204045202908419,1.2230042019492533,316008000
2005-05-31,1.196521282196045,1.2260130771543247,1.1911041103031421,1.223605634937429,404205200
2005-06-01,1.2127717733383179,1.2266143364085562,1.1995299908448467,1.2004333213459109,453812800
2005-06-02,1.204947829246521,1.2133741305641008,1.1917069434468057,1.205248671718491,373973600
2005-06-03,1.1507792472839355,1.161011207360368,1.136635932805844,1.1483719045275689,956869200
2005-06-06,1.141149640083313,1.162515984771717,1.1303160967269414,1.1534881993884707,811966400
2005-06-07,1.0996201038360596,1.1354315040391278,1.0969119191799013,1.131519246482359,745264800
2005-06-08,1.1110550165176392,1.1209861290437109,1.1005223197285234,1.1023279765514455,404006400
2005-06-09,1.1330243349075317,1.1417513786765012,1.108046573547473,1.1134637472731497,390255600
2005-06-10,1.077651858329773,1.1255000559101294,1.0689240148888368,1.1255000559101294,678932800
2005-06-13,1.0803602933883667,1.1017266344671126,1.0779529513250259,1.0800594509666148,435772400
2005-06-14,1.083369255065918,1.0878831969472857,1.075846286458878,1.0809618126993075,347846800
2005-06-15,1.1173746585845947,1.1224909873360482,1.0923977129540328,1.1095509496655174,563343200
2005-06-16,1.14295494556427,1.1459639717882,1.1080460828112801,1.1191804642321626,547674400
2005-06-17,1.1528855562210083,1.1598076442642353,1.1384404988559005,1.1577011445493162,596125600
2005-06-20,1.1318198442459106,1.1462648988978668,1.1270050604077384,1.139042773364711,323716400
2005-06-21,1.1393433809280396,1.149274492070795,1.124898329253129,1.135130282709601,370526800
2005-06-22,1.1601080894470215,1.1616122006448757,1.147769636470046,1.1513810502470232,424925200
2005-06-23,1.170340657234192,1.1971233730910364,1.1631177254438663,1.16853489917455,674254000
2005-06-24,1.1363335847854614,1.1772614034275057,1.1339262433033355,1.1763580727945775,410709600
