Date,Close,High,Low,Open,Volume
2010-04-15,3.712096929550171,3.7445956295415836,3.7012638860652127,3.7445956295415836,41000
2010-04-16,3.6218223571777344,3.699458596424093,3.6200169933818915,3.665154101522256,28500
2010-04-19,3.62001633644104,3.62001633644104,3.5929337321008483,3.618210542509432,16500
2010-04-20,3.6561267375946045,3.672375872175319,3.6308494929269632,3.672375872175319,38000
2010-04-21,3.6290442943573,3.668765311674177,3.6290442943573,3.668765311674177,13000
2010-04-22,3.6561267375946045,3.6561267375946045,3.6308494929269632,3.647099057971135,25000
2010-04-23,3.8005664348602295,3.8005664348602295,3.7554288944987873,3.7861222325406336,4925000
2010-04-26,3.8384811878204346,3.8511195942595764,3.822232054092072,3.8511195942595764,196000
2010-04-27,3.665154457092285,3.757234907028859,3.65973793471581,3.757234907028859,384000
2010-04-28,3.737374782562256,3.737374782562256,3.6759880930409516,3.6850153448112226,96500
2010-04-29,3.7734835147857666,3.7734835147857666,3.7247352506937816,3.7536232224980752,120500
2010-04-30,3.7355685234069824,3.7915386762724643,3.7355685234069824,3.7915386762724643,34500
2010-05-03,3.8897836208343506,3.8915939648160562,3.8210022013263134,3.8716832018534957,50500
2010-05-04,3.7087790966033936,3.8463423547633506,3.701539015973499,3.8463423547633506,478000
2010-05-05,3.723259687423706,3.7522204448325396,3.6852489360703844,3.7160196059585076,72000
2010-05-06,3.5187251567840576,3.6237078559706823,3.4119325449884443,3.6019871784705333,104000
2010-05-07,3.497004747390747,3.562166349318268,3.4336530580993,3.5078648705293083,133500
2010-05-10,3.6019866466522217,3.647237907580348,3.5694058509864526,3.574836019559748,169000
2010-05-11,3.647238254547119,3.647238254547119,3.6056070301160865,3.61465724000787,183000
2010-05-12,3.5820765495300293,3.5838866778727163,3.547685837211219,3.547685837211219,59500
2010-05-13,3.6979193687438965,3.7305003842648445,3.6218974307430796,3.708779707250879,144500
2010-05-14,3.706969738006592,3.772131336504171,3.6689585538133054,3.7504106598222933,271000
2010-05-17,3.6200873851776123,3.6200873851776123,3.551305747299736,3.6056070062916348,68500
2010-05-18,3.571216106414795,3.652667774821935,3.529585100234071,3.623707450129277,158000
2010-05-19,3.4879543781280518,3.513294880071983,3.4770940397097787,3.513294880071983,275500
2010-05-20,3.3304800987243652,3.43908260509766,3.3304800987243652,3.43908260509766,94500
2010-05-21,3.4173624515533447,3.4191725797971624,3.305139679013117,3.330480395556467,211000
2010-05-24,3.4028823375701904,3.446323476834097,3.393832127195298,3.393832127195298,51500
2010-05-25,3.3214306831359863,3.325050724391558,3.2580789901802554,3.2725593709765923,145500
2010-05-26,3.4354631900787354,3.475284073176242,3.411932599593014,3.4227929385168974,199500
2010-05-27,3.5567362308502197,3.5748366521146755,3.4843343300183554,3.4843343300183554,50500
2010-05-28,3.4843344688415527,3.4843344688415527,3.4390834138775164,3.457183835863131,754000
2010-06-01,3.4445126056671143,3.515104360833135,3.4427024776728614,3.502433896421344,133500
2010-06-02,3.569406509399414,3.569406509399414,3.507864947173444,3.547686046873678,361500
2010-06-03,3.4951939582824707,3.542255130309022,3.4951939582824707,3.542255130309022,88500
2010-06-04,3.3829715251922607,3.4644236280021925,3.3829715251922607,3.4390829114599413,59500
2010-06-07,3.3341002464294434,3.4191723851125926,3.3341002464294434,3.415552128831092,274500
2010-06-08,3.348581314086914,3.348581314086914,3.303330258985885,3.332290804786113,102500
2010-06-09,3.142235517501831,3.223687615865617,3.142235517501831,3.214637406688975,147000
2010-06-10,3.0408732891082764,3.0408732891082764,2.950371191368812,2.995622240238544,80500
2010-06-11,3.109654664993286,3.1114645772058447,3.058973454883847,3.0825038240650255,136000
2010-06-14,3.049924373626709,3.093365522465359,3.049924373626709,3.0788851395191426,95000
2010-06-15,3.024583101272583,3.0318231830297595,2.957611374035573,2.988382260938644,155000
2010-06-16,2.995622396469116,3.0282031965093124,2.961231683844151,2.961231683844151,159000
2010-06-17,2.9177908897399902,2.9304611424256404,2.897880338538213,2.9286512296271523,1917500
2010-06-18,3.0119130611419678,3.0408736059719166,3.0119130611419678,3.0227731845379324,98500
2010-06-21,3.09517502784729,3.1060351510390443,3.0499237593391753,3.053544016177133,112000
2010-06-22,2.8960700035095215,2.9594214734755537,2.8960700035095215,2.9576113451669133,78000
2010-06-23,2.8996903896331787,2.8996903896331787,2.8797798389633966,2.8797798389633966,69000
2010-06-24,2.9413208961486816,2.9576111869589394,2.8852095108706566,2.912360139403763,164500
2010-06-25,3.039062738418579,3.044492906297423,3.002861906924922,3.0282024026608916,40000
2010-06-28,3.0354433059692383,3.044493515654056,3.0137226301064612,3.044493515654056,23000
2010-06-29,2.9196009635925293,2.9503716383306973,2.914170793750722,2.9413214271857036,37500
2010-06-30,3.0028624534606934,3.0589738387980008,3.0028624534606934,3.0064824941141293,137000
2010-07-01,3.022773027420044,3.022773027420044,2.9521814738063354,3.0046726069268845,254500
2010-07-02,3.0137228965759277,3.0390636153984216,2.986572265120852,2.9883823935274725,533000
2010-07-06,3.1331851482391357,3.1748161514794084,3.11327481853222,3.1585258621033865,52000
2010-07-07,3.2146377563476562,3.2291181357601273,3.1458561159689418,3.163956536291023,32000
2010-07-08,3.2218780517578125,3.2218780517578125,3.187487337175575,3.2110179283090217,52000
2010-07-09,3.2616987228393555,3.2616987228393555,3.2092073778632177,3.2092073778632177,37500
2010-07-12,3.2309281826019287,3.2580788142134027,3.2073975920505102,3.2073975920505102,36000
2010-07-13,3.290659189224243,3.2942794455895834,3.2580783923542596,3.2580783923542596,88500
2010-07-14,3.1947271823883057,3.22368794098394,3.1947271823883057,3.2092075616861226,42500
2010-07-15,3.180246591567993,3.1892968010554337,3.1494759224654985,3.1892968010554337,120000
2010-07-16,3.1530957221984863,3.216447183770304,3.1494756818348963,3.180246348586408,110500
2010-07-19,3.2671284675598145,3.2671284675598145,3.2254974630340185,3.25988838667446,155500
2010-07-20,3.2309281826019287,3.2490286036762446,3.194727340453297,3.1983473815133525,200500
2010-07-21,3.1929173469543457,3.25445869073896,3.1856770492435458,3.221877890475444,107500
2010-07-22,3.2309281826019287,3.239978393139087,3.1929174278102894,3.1929174278102894,139500
2010-07-23,3.2381680011749268,3.239977913550027,3.1874867865139853,3.1874867865139853,40000
2010-07-26,3.243598222732544,3.243598222732544,3.1965370478285164,3.1965370478285164,30500
2010-07-27,3.3051397800445557,3.359441039730732,3.3051397800445557,3.359441039730732,132500
2010-07-28,3.384781837463379,3.411932467951504,3.377541755642824,3.3865919658055326,59500
2010-07-29,3.4354631900787354,3.4933844942000216,3.420982810104904,3.4318431490287873,58000
2010-07-30,3.5169153213500977,3.5169153213500977,3.477094435572917,3.477094435572917,76000
2010-08-02,3.5567362308502197,3.5820767343108413,3.538635809585764,3.5603562719483026,86500
2010-08-03,3.5422558784484863,3.553116217601901,3.509675076762285,3.5476860480251937,54500
2010-08-04,3.6019866466522217,3.611036855683046,3.578456060017277,3.578456060017277,130000
2010-08-05,3.578456401824951,3.592936780812211,3.565786151126358,3.592936780812211,145000
2010-08-06,3.5313949584960938,3.562165842445284,3.529585046117558,3.536825127179716,77500
2010-08-09,3.611037254333496,3.611037254333496,3.5838866242436533,3.603797172619149,70500
2010-08-10,3.6200873851776123,3.656288224505545,3.5875065866276685,3.5875065866276685,77500
2010-08-11,3.4119324684143066,3.484334149725794,3.4119324684143066,3.475283939561858,43500
2010-08-12,3.348581314086914,3.3503912268265243,3.303330258985885,3.303330258985885,33500
2010-08-13,3.3703010082244873,3.3703010082244873,3.350390462214316,3.350390462214316,85000
2010-08-16,3.384781837463379,3.399262216878518,3.3703014580482393,3.3938320476260873,40500
2010-08-17,3.422792911529541,3.4499435428511385,3.422792911529541,3.446323501829733,94000
2010-08-18,3.3974521160125732,3.433652956956174,3.3974521160125732,3.4246027467202738,108500
2010-08-19,3.4028823375701904,3.449943517829247,3.4028823375701904,3.449943517829247,22000
2010-08-20,3.455373525619507,3.455373525619507,3.4318429365903795,3.4318429365903795,47500
2010-08-23,3.4390828609466553,3.4644235771167016,3.4390828609466553,3.458993408239262,61500
2010-08-24,3.3015196323394775,3.310569841994189,3.2580784965324505,3.310569841994189,52500
2010-08-25,3.2200675010681152,3.230927622365156,3.196536914596856,3.230927622365156,80500
2010-08-26,3.2273077964782715,3.28703922279184,3.22006771513227,3.22006771513227,71500
2010-08-27,3.3069496154785156,3.3069496154785156,3.258078313469805,3.258078313469805,53500
2010-08-30,3.3051397800445557,3.3558209989064585,3.3051397800445557,3.312380077467128,141000
2010-08-31,3.317809820175171,3.317809820175171,3.303329657797395,3.303329657797395,70500
2010-09-01,3.3666810989379883,3.3666810989379883,3.3051395461837187,3.3449606397551914,50500
2010-09-02,3.3214306831359863,3.3304808941619406,3.303330261084078,3.303330261084078,42500
2010-09-03,3.422792911529541,3.422792911529541,3.3739216025314365,3.3739216025314365,40500
2010-09-07,3.466233491897583,3.5151047960534845,3.466233491897583,3.5151047960534845,68500
2010-09-08,3.4825239181518555,3.5024342492242737,3.4825239181518555,3.49700429624253,72500
2010-09-09,3.5205352306365967,3.5386356510903347,3.5006246818278717,3.5386356510903347,56000
2010-09-10,3.4933841228485107,3.5078645012830583,3.4915742104029523,3.5060545888375,67500
2010-09-13,3.5494959354400635,3.5893170348698202,3.5404457248013084,3.5404457248013084,70000
2010-09-14,3.6056067943573,3.6146570036573196,3.563975788422406,3.6056067943573,76000
2010-09-15,3.5675957202911377,3.600176515933349,3.5531155584714913,3.5820760978847876,180000
2010-09-16,3.607417583465576,3.614657665922491,3.5911270742764434,3.5911270742764434,24000
2010-09-17,3.6019866466522217,3.6164670242563415,3.5875062690481014,3.5947463499631596,240500
2010-09-20,3.692488431930542,3.692488431930542,3.639997094423574,3.6490475184807627,240500
2010-09-21,3.7413599491119385,3.7504103742228687,3.6979190306043286,3.6979190306043286,183000
2010-09-22,3.687058925628662,3.6888692696938374,3.6562882550972695,3.6707688498784274,53000
2010-09-23,3.641808271408081,3.68343928219077,3.6218975065458796,3.6291380200674457,72500
2010-09-24,3.782991409301758,3.7902319228788137,3.7467905676087705,3.7739414146525476,100500
2010-09-27,3.9277944564819336,3.949514698415167,3.9006436146304035,3.9096940390969106,277000
2010-09-28,3.9947669506073,3.9947669506073,3.9368454279588194,3.9639962765590755,258000
2010-09-29,3.945894956588745,3.9549449496969857,3.9187441141680246,3.9477048689007934,149000
2010-09-30,3.969426393508911,3.982096645504557,3.9314152059738796,3.9549457972652493,273500
2010-10-01,3.9567553997039795,3.982095898944456,3.9458950624443436,3.982095898944456,68000
2010-10-04,3.9802844524383545,4.047256369804564,3.9802844524383545,4.047256369804564,215500
2010-10-05,3.960374593734741,3.9730448413372397,3.9006431798669943,3.9495142582046157,202500
2010-10-06,3.982095956802368,3.989336037897983,3.947705032163175,3.947705032163175,118500
2010-10-07,3.9296045303344727,3.9332247865795322,3.8897834378308525,3.8897834378308525,56000
2010-10-08,4.036397933959961,4.045447929060414,3.9983871777514883,4.002007003172431,51000
2010-10-11,4.123280048370361,4.128709786279342,4.087078774807281,4.087078774807281,144000
2010-10-12,4.287994384765625,4.287994384765625,4.224643117636413,4.224643117636413,79000
2010-10-13,4.4074554443359375,4.411075700195066,4.3658244439218,4.402025276321227,61000
2010-10-14,4.26989221572876,4.284372807687917,4.2373116390295955,4.284372807687917,163000
2010-10-15,4.318764686584473,4.32057503087952,4.2825638423569625,4.32057503087952,121500
2010-10-18,4.367635250091553,4.367635250091553,4.318763732784408,4.318763732784408,67500
2010-10-19,4.271703243255615,4.306094172646791,4.271703243255615,4.302474347372821,97000
2010-10-20,4.253602504730225,4.277133093446889,4.21197149635059,4.21197149635059,230000
2010-10-21,4.30066442489624,4.360395863254573,4.293424342090286,4.360395863254573,1517000
2010-10-22,4.298853874206543,4.326004720135308,4.280753454103385,4.326004720135308,164500
2010-10-25,4.342295169830322,4.351345596434784,4.318764578516435,4.345915426781725,770000
2010-10-26,4.253602504730225,4.2554128487801535,4.219212009454214,4.251792592228341,125000
2010-10-27,4.1685309410095215,4.20473178350993,4.141380524908257,4.20473178350993,69000
2010-10-28,4.125089168548584,4.130519336962469,4.090698245776641,4.090698245776641,85500
2010-10-29,4.183011531829834,4.1993016088514645,4.11965984175745,4.11965984175745,803000
2010-11-01,4.353155136108398,4.380305982047095,4.326004721717758,4.338674972639797,537000
2010-11-02,4.396596908569336,4.403837423252346,4.327815471465858,4.327815471465858,269000
2010-11-03,4.405647277832031,4.405647277832031,4.380306771421344,4.380306771421344,168500
2010-11-04,4.226451873779297,4.271702704836903,4.20835145504665,4.242742380103086,356500
2010-11-05,4.271703243255615,4.286183838995726,4.248172652782503,4.248172652782503,76000
2010-11-08,4.128708362579346,4.204730277215492,4.128708362579346,4.204730277215492,790000
2010-11-09,4.280754089355469,4.371256203301522,4.271703662186804,4.289804084976015,1250500
2010-11-10,4.14500093460083,4.183012126668818,4.14500093460083,4.183012126668818,139500
2010-11-11,4.137761116027832,4.159481798598726,4.101560266108456,4.126900774742385,825500
2010-11-12,4.0979390144348145,4.123279948469808,4.063548085889376,4.119659691736789,345000
2010-11-15,4.14500093460083,4.233693140695277,4.139570764305403,4.213782803977475,818000
2010-11-16,3.945894956588745,4.063547456283868,3.9241742826521686,4.027346620754908,1357000
2010-11-17,3.9259846210479736,3.9332251341779725,3.8825437000082146,3.9169346269575454,247000
2010-11-18,4.096128940582275,4.135950036885495,4.056307844279056,4.056307844279056,133000
2010-11-19,4.14862060546875,4.150430518128634,4.099749511267209,4.1395701790731625,161500
2010-11-22,4.08345890045166,4.116039485254315,4.072598561668085,4.114229572639743,88500
2010-11-23,3.974855661392212,3.974855661392212,3.9096940719489957,3.9096940719489957,122500
2010-11-24,3.9965760707855225,3.9983864146986026,3.9277946538848183,3.9277946538848183,181000
2010-11-26,3.902454137802124,3.907884307022479,3.8734938106909746,3.8988343126872596,41500
2010-11-29,3.9639954566955566,4.027346704413206,3.9531351195016713,3.980285530938376,60000
2010-11-30,4.002007007598877,4.029157856026456,4.002007007598877,4.018297516655425,129500
2010-12-01,4.092508792877197,4.132329890239898,4.049067870375745,4.08164888591288,193000
2010-12-02,4.14862060546875,4.172151196239578,4.145000348600898,4.150430518128634,357000
2010-12-03,4.030966281890869,4.043636529300871,4.000195619388302,4.009245611160616,191500
2010-12-06,4.0997490882873535,4.128709414049936,4.059927993041744,4.114229251168645,88000
2010-12-07,4.183011531829834,4.211971860556325,4.1486206020320235,4.154050771555261,229000
2010-12-08,4.108798980712891,4.108798980712891,4.063547717617504,4.09974898702263,38500
2010-12-09,4.1685309410095215,4.1685309410095215,4.103369338199171,4.103369338199171,186500
2010-12-10,4.293424129486084,4.293424129486084,4.211972015195159,4.211972015195159,391500
2010-12-13,4.166721343994141,4.2174023547147605,4.166721343994141,4.2119721847735345,148000
2010-12-14,4.253602504730225,4.268083099389427,4.210161583848707,4.235502085067255,191500
2010-12-15,4.155860424041748,4.175770756681772,4.15405051149667,4.173960844136694,98500
2010-12-16,4.0653581619262695,4.085268493774649,4.027346979154588,4.072598243366768,137000
2010-12-17,4.063547611236572,4.063547611236572,4.011056699801576,4.0454471927818805,154000
2010-12-20,4.0182976722717285,4.02734766773267,3.98209682733174,3.991146822792681,239000
2010-12-21,4.079838275909424,4.0997490390672064,4.009246511727542,4.0309671873367465,698500
2010-12-22,4.063547611236572,4.083458373620346,4.0454471927818805,4.0454471927818805,231000
2010-12-23,4.047258377075195,4.056308372407655,4.045448032770219,4.047258377075195,89500
2010-12-27,4.050878047943115,4.076218983312424,4.03639788334473,4.045447878331698,91000
2010-12-28,4.027347564697266,4.034588078738512,3.9839066381902914,4.034588078738512,113000
2010-12-29,4.049067497253418,4.05087740965601,3.9893360724876596,3.9893360724876596,168500
2010-12-30,4.020107746124268,4.0219176589793495,3.9929573271055214,4.000197410073978,125500
2010-12-31,3.969426393508911,3.9802863012565415,3.958566054213188,3.960375966913111,123500
2011-01-03,4.081648826599121,4.106989328394387,4.047257898992372,4.063547974976155,312000
2011-01-04,4.163100242614746,4.163100242614746,4.1449998236639525,4.159480417753405,112000
2011-01-05,4.208352088928223,4.208352088928223,4.143190485366145,4.143190485366145,70000
2011-01-06,4.208352088928223,4.217402083883687,4.179391328284178,4.217402083883687,286500
2011-01-07,4.172150611877441,4.181200605457381,4.117849355753737,4.144999768041578,501000
2011-01-10,4.154050827026367,4.184821500370222,4.154050827026367,4.184821500370222,2744000
2011-01-11,4.183011531829834,4.215592117421178,4.181201187623366,4.21016194789794,236500
2011-01-12,4.380305767059326,4.389355760896009,4.316954084010407,4.316954084010407,189500
2011-01-13,4.52510929107666,4.534159716801878,4.485288194672194,4.485288194672194,131000
2011-01-14,4.706114768981934,4.706114768981934,4.6518134945184695,4.706114768981934,174500
2011-01-18,4.702493667602539,4.702493667602539,4.669912652831723,4.697063498474069,689000
2011-01-19,4.633711338043213,4.677152686618148,4.6156109199863256,4.677152686618148,303500
2011-01-20,4.52510929107666,4.573980381658293,4.48890845127189,4.573980381658293,524000
2011-01-21,4.43822717666626,4.452707772039193,4.423747012841393,4.423747012841393,867000
2011-01-24,4.449087142944336,4.450897486931978,4.425556555037262,4.4273668990249035,178000
2011-01-25,4.615612506866455,4.6246629347805035,4.583031915781824,4.6246629347805035,239000
2011-01-26,4.7205939292907715,4.733264179649837,4.697063341038782,4.733264179649837,145000
2011-01-27,4.651812553405762,4.673533231416084,4.635522476446101,4.671723318764584,161000
2011-01-28,4.688013076782227,4.742314336565644,4.678963082592349,4.724213916637838,294000
2011-01-31,4.7151641845703125,4.7169740971992935,4.688013337395226,4.706113758329258,220000
2011-02-01,4.698873519897461,4.698873519897461,4.657242509979763,4.678963186997018,157000
2011-02-02,4.8617777824401855,4.867207520200056,4.8147166028034505,4.841867017795065,155500
2011-02-03,4.881688117980957,4.883498030568487,4.827386856422481,4.872637691947179,67500
2011-02-04,4.8834967613220215,4.8834967613220215,4.832815769658925,4.872636425523371,173000
2011-02-07,4.76222562789917,4.769465710362389,4.745935118695853,4.745935118695853,159500
2011-02-08,4.537779331207275,4.541399587638918,4.479857817589173,4.488908242894265,177500
2011-02-09,4.4581379890441895,4.468998327803034,4.434607398916052,4.46175781426509,127000
2011-02-10,4.392975807189941,4.396595631932221,4.354964626559914,4.378495213576783,188000
2011-02-11,4.626471519470215,4.626471519470215,4.555879755581106,4.555879755581106,97500
2011-02-14,4.7332634925842285,4.7350734047876495,4.70611265179305,4.70611265179305,129000
2011-02-15,4.722403526306152,4.724213438651394,4.675342352945802,4.724213438651394,120500
2011-02-16,4.69706392288208,4.715164344429776,4.688013496334187,4.688013496334187,66000
2011-02-17,4.765844345092773,4.765844345092773,4.704303011144275,4.758604264313185,86500
2011-02-18,4.869017601013184,4.876257682516192,4.834626674438842,4.834626674438842,168000
2011-02-22,4.568550109863281,4.597510867365869,4.526919101868569,4.584840616873745,142000
2011-02-23,4.479857444763184,4.514248367583577,4.450897121912321,4.4653772833377525,133500
2011-02-24,4.534159183502197,4.579410012161811,4.5251087588414745,4.561309594388366,273500
2011-02-25,4.675342559814453,4.689823153861131,4.646381803269126,4.662672309741128,191000
2011-02-28,4.843677043914795,4.849106781318173,4.769465022610823,4.769465022610823,185500
2011-03-01,4.878067970275879,4.905218817435934,4.872637800843868,4.887118396511922,191000
2011-03-02,4.912458419799805,4.9196985011528085,4.896167913094522,4.897978257093797,181000
2011-03-03,4.964949607849121,4.977619857703311,4.917888433220408,4.923318601950491,109500
2011-03-04,5.129664421081543,5.162245006372917,5.111563568472016,5.162245006372917,183000
2011-03-07,5.050022125244141,5.089843223426357,5.0228717099525015,5.050022125244141,203000
2011-03-08,5.218355655670166,5.220165999677303,5.135093640878977,5.135093640878977,139000
2011-03-09,5.21111536026001,5.2473161972434585,5.196635198085837,5.238266203771605,122000
2011-03-10,5.050022125244141,5.097083305400923,5.0228717099525015,5.097083305400923,181000
2011-03-11,5.08079195022583,5.084412206383577,5.00296011099224,5.00296011099224,209000
2011-03-14,5.19120454788208,5.212925220676692,5.164053706888816,5.198444628297625,64000
2011-03-15,4.974000453948975,4.977620710905577,4.869018180784634,4.887118602471458,664000
2011-03-16,4.914268493652344,5.039161519398692,4.88711807979986,5.0065809364661025,141000
2011-03-17,4.552259922027588,4.597510753875573,4.490718152023242,4.508818571072043,352500
2011-03-18,4.478047847747803,4.488908185355493,4.463567685302899,4.478047847747803,135000
2011-03-21,4.488908290863037,4.519678960442712,4.438226858018605,4.438226858018605,186500
2011-03-22,4.4581379890441895,4.465378071034062,4.434607398916052,4.452707819664768,233500
2011-03-23,4.414696216583252,4.416506560570599,4.3712552972034455,4.374875553630109,347500
2011-03-24,4.5395894050598145,4.559500168819756,4.488908402502972,4.488908402502972,221000
2011-03-25,4.5703606605529785,4.606561501181084,4.543209814307868,4.59570116268304,367500
2011-03-28,4.483478546142578,4.494338885033097,4.443657447393365,4.479858289329712,251500
2011-03-29,4.456326961517334,4.456326961517334,4.389355458171832,4.389355458171832,260000
2011-03-30,4.566740989685059,4.577601329576249,4.510629808978062,4.543210397103517,183000
2011-03-31,4.4183173179626465,4.44365782315128,4.416507405177205,4.4346078276759595,462500
2011-04-01,4.523299217224121,4.53415955508782,4.479857865769324,4.479857865769324,277500
2011-04-04,4.579410076141357,4.5993204065059174,4.543209240088699,4.543209240088699,574500
2011-04-05,4.590270519256592,4.597510600324696,4.55225976998803,4.5794101818804265,170000
2011-04-06,4.792995452880859,4.792995452880859,4.742314021521075,4.742314021521075,165500
2011-04-07,4.7875657081604,4.820146723680656,4.760415293441582,4.805666128488967,147500
2011-04-08,4.81833553314209,4.823765701441565,4.7948049476936925,4.7966152914921745,602000
2011-04-11,4.633711338043213,4.691632848444455,4.633711338043213,4.691632848444455,205500
