Date,Close,High,Low,Open,Volume
2005-01-03,25.56043815612793,26.035008234251546,25.448173680605375,26.035008234251546,16009200
2005-01-04,25.386926651000977,25.820672357854743,25.351206507923692,25.687997818796514,16718000
2005-01-05,25.25426483154297,25.570644235262087,25.23385275476037,25.427763590989475,12189100
2005-01-06,25.575748443603516,25.611468607691833,25.13179644236089,25.15731056719498,13098700
2005-01-07,25.40735626220703,25.647191396112,25.269577638081294,25.57575106062528,11315300
2005-01-10,25.504302978515625,25.769654105871357,25.41755458223142,25.443068701926624,11288700
2005-01-11,25.437952041625977,25.591040576762413,25.325689581554602,25.4277479561117,9116300
2005-01-12,25.815576553344727,25.835988624779503,25.42265293793549,25.54001942878205,13301200
2005-01-13,25.7951602935791,26.02479119342976,25.71861795803019,25.815572361699598,11340600
2005-01-14,26.060508728027344,26.131949012688658,25.779849632599987,25.80026169867515,11000000
2005-01-18,26.279939651489258,26.27993965148926,25.973766375938037,25.999280491133604,13899900
2005-01-19,26.050308227539062,26.274837108847674,26.024794112827315,26.254425038437404,9321300
2005-01-20,25.881914138793945,25.989074591134944,25.693105402838214,25.846193988013614,11438300
2005-01-21,25.73902702331543,26.305449237502543,25.73902702331543,25.922731735657397,13546700
2005-01-24,26.09111976623535,26.234000296890965,25.978855379805236,25.994163451917984,12331200
2005-01-25,26.193185806274414,26.239110036084735,26.07581739697536,26.126847563323167,10339600
2005-01-26,26.381999969482422,26.50446850993131,26.18298713130121,26.279941554706777,13035500
2005-01-27,26.40751075744629,26.509569159355877,26.14215969112221,26.147263681848848,11224400
2005-01-28,26.162574768066406,26.3207654065395,26.08092842647437,26.213603001585554,11258500
2005-01-31,26.33097267150879,26.519781440825337,26.203400125723178,26.27994443183557,13606400
2005-02-01,27.18315315246582,27.188255196827924,26.499364358414564,26.524878473429467,19199400
2005-02-02,27.519941329956055,27.560763519909905,27.203562058056317,27.21376809219527,14896100
2005-02-03,27.82101821899414,27.88225248976074,27.320934123428433,27.479122818459015,14074700
2005-02-04,28.213939666748047,28.229247746602326,27.698545583495452,27.795501946845146,17048500
2005-02-07,28.270071029663086,28.28027511818785,27.866941401859297,28.127188484488308,15534600
2005-02-08,28.603384017944336,28.664920136962106,28.12136282245308,28.126489854303344,15346100
2005-02-09,28.48032569885254,28.629035104524785,28.24957006179844,28.449557628533174,12032100
2005-02-10,28.890548706054688,29.03412908143636,28.511083770371236,28.654666101888818,16030400
2005-02-11,28.77260971069336,29.162328742031647,28.695690528494566,28.89055102223174,13685900
2005-02-14,29.141817092895508,29.152071157578554,28.752096126317333,28.84439835755238,11892800
2005-02-15,29.187957763671875,29.198213781508127,28.982843275352987,29.070016492758054,13426900
2005-02-16,29.987918853759766,30.100733128825013,29.14694469161954,29.187966819556728,18826100
2005-02-17,29.80843734741211,30.22379535589737,29.752030221288035,30.100727040840848,18620300
2005-02-18,30.464813232421875,30.690439827601796,29.752036395061477,29.80844353289046,23059800
2005-02-22,29.869976043701172,30.80838138024251,29.869976043701175,30.510962654081027,25657500
2005-02-23,30.469924926757812,30.53146102221448,29.9314968063896,29.99815993173348,18552400
2005-02-24,31.346818923950195,31.38271402815511,30.526354648649285,30.5622497528542,27384700
2005-02-25,32.43903732299805,32.65953679056996,31.536529375551652,31.536529375551652,37284800
2005-02-28,32.464691162109375,32.839027114930595,31.844214624837004,32.43905013229943,35559400
2005-03-01,31.844209671020508,32.36725490837425,31.787804500166676,32.29033769931776,26131100
2005-03-02,32.14163589477539,32.39290157521282,31.8083220422845,31.818578063791186,25974500
2005-03-03,32.33136749267578,32.37239157881718,31.94677548771262,32.15189200614741,20290900
2005-03-04,32.598018646240234,32.82364721094384,32.177531538011294,32.36726304876432,20804500
2005-03-07,32.305721282958984,32.6133940365329,32.09035074668438,32.60313997339801,19294800
2005-03-08,32.356998443603516,32.613393049198265,32.203162071473784,32.38263946907147,18192000
2005-03-09,31.172466278076172,33.00825316199277,31.12631515652139,32.35700847108853,68153700
2005-03-10,30.957090377807617,31.300660235815002,30.51096422177868,31.228870044745516,40001800
2005-03-11,31.305784225463867,31.58269089793422,30.85452912471246,30.957087368901753,24561500
2005-03-14,31.4237117767334,31.53652599160966,30.78785446193164,31.31089951799209,19564300
2005-03-15,30.946821212768555,31.721133844455878,30.905799102210405,31.428844215739122,17576600
2005-03-16,30.916057586669922,31.203218251904214,30.495570650175146,30.76734826723912,20973100
2005-03-17,31.531417846679688,31.608335075143028,31.095545727509595,31.218616031641513,21776500
2005-03-18,32.12625503540039,32.228811345201535,31.551929528605623,31.5826975952277,32514400
2005-03-21,31.869853973388672,32.295468051105125,31.690376554866834,32.12624860887487,17826000
2005-03-22,31.22886085510254,32.22367112857749,31.182709752119216,31.664730861839683,19678200
2005-03-23,30.81350326538086,31.228863223734777,30.56736468284595,31.228863223734777,26250300
2005-03-24,30.254581451416016,31.10068493547812,30.023825777932103,30.92120743115207,24912700
2005-03-28,30.198152542114258,30.480186181627598,29.926374920273176,30.275071696588512,20406600
2005-03-29,29.880233764648438,30.63916171979147,29.762292456362967,30.198162593771706,18928100
2005-03-30,30.377647399902344,30.41866953806479,29.423858724953657,30.075101550925467,26068500
2005-03-31,30.562246322631836,30.93145530288507,30.531480211701567,30.680189601652035,20912800
2005-04-01,31.04939079284668,31.126309967994857,30.73146198409692,30.81863522353803,18580100
2005-04-04,31.10066032409668,31.659600532604095,30.828880765448716,31.254496665969274,23274300
2005-04-05,30.798137664794922,31.300671133378103,30.690450384562567,31.023764337586346,15824800
2005-04-06,31.22886085510254,31.305778055984458,30.751966776320028,30.89554711620795,16945600
2005-04-07,31.20322036743164,31.469870971895762,30.854523573604368,31.459614953708435,16666500
2005-04-08,30.772476196289062,31.213475180642334,30.767349165461052,31.151941030029317,12590000
2005-04-11,30.916057586669922,30.987847752978496,30.43916353203689,30.76222123656079,15889100
2005-04-12,30.98785400390625,31.05964418469647,30.66479623421453,30.73658641500475,22513500
2005-04-13,30.331491470336914,31.151953665069456,30.223804217917625,30.844280831078798,23788600
2005-04-14,30.126365661621094,30.60838680799823,30.049446498754218,30.398143313115742,18504600
2005-04-15,28.813629150390625,30.45968423793064,28.76747803660659,29.97253402712935,27961700
2005-04-18,29.357189178466797,29.408467329075194,28.40852969925897,28.536727031916033,23091600
2005-04-19,30.06483268737793,30.37763442633938,29.408461151871137,29.408461151871137,23683800
2005-04-20,29.300779342651367,30.208416609072493,29.234116188086418,29.767417512334287,20656000
2005-04-21,30.398128509521484,30.408384523318194,29.42895770128059,29.511003855519647,16758300
2005-04-22,30.469924926757812,30.741704458020546,29.972520870027378,30.39813477152672,17097500
2005-04-25,30.74683952331543,31.00836310701553,30.56223510097077,30.746839523315426,14957500
2005-04-26,30.393007278442383,30.84938922071468,30.393007278442383,30.746831019318268,12968700
2005-04-27,29.93663215637207,30.485316409289595,29.793049859251994,30.382758184528235,20395700
2005-04-28,28.71619415283203,29.61357522010803,28.716194152832028,29.408458765133606,31858300
2005-04-29,29.244373321533203,29.35206056181698,28.76747911329462,28.97259561693081,26476200
2005-05-02,29.608455657958984,29.613582690365707,28.957212998689947,29.228990707373946,16498700
2005-05-03,28.972593307495117,29.485382569574675,28.793117848221588,29.39820933396633,18222700
2005-05-04,29.346935272216797,29.38283037145693,28.752099684062358,29.15207476481594,19519600
2005-05-05,29.639205932617188,29.726381086053955,29.285382201471915,29.40845047485508,18810200
2005-05-06,29.53665542602539,30.075085619734153,29.485377291450956,29.767410943881224,13544800
2005-05-09,29.746904373168945,29.767416413221692,29.536660852967795,29.613580025097697,13478600
2005-05-10,29.346935272216797,29.675120154490116,29.228993952408334,29.500771691265392,14161700
2005-05-11,29.527328491210938,29.589176070609312,29.14593082503959,29.346936932658625,14496100
2005-05-12,28.254291534423828,29.506716514967152,28.089363319925063,29.506716514967152,23809200
2005-05-13,27.677040100097656,28.34706115229571,27.61519251718224,28.341908006260763,24285100
2005-05-16,27.496641159057617,27.651263024038705,27.20286276135145,27.573952091548165,34416200
2005-05-17,27.75949478149414,27.826497453811967,27.357482679784248,27.573950129597716,27854400
2005-05-18,27.651262283325195,28.11512196754667,27.532718332388896,28.00688823783819,31672000
2005-05-19,28.25943946838379,28.28520912670938,27.584263410099403,27.718266813051827,20632000
2005-05-20,27.836807250976562,28.331593707096804,27.811037594098135,28.259437881397695,17500100
2005-05-23,28.21820068359375,28.475901146457623,27.903805804324072,28.02750289158207,17941900
2005-05-24,28.367664337158203,28.450128397657572,28.151194949535938,28.269736913622634,12908000
2005-05-25,28.69752311706543,28.852142998413502,28.249124871326472,28.377975100132947,17737900
2005-05-26,28.975847244262695,29.073772734561544,28.712991611520025,28.888228044648823,12250500
2005-05-27,29.274761199951172,29.326302452837247,29.011907691574383,29.06860208670018,10305500
2005-05-31,28.965526580810547,29.42938614081061,28.913985318967356,29.377846845065527,21371100
2005-06-01,29.455171585083008,29.589174996598686,29.03254287001944,29.094390447172906,14608600
2005-06-02,29.542787551879883,29.67163781230019,29.254162260742778,29.352089716965533,12542300
2005-06-03,29.455171585083008,29.779872839712972,29.377860639066903,29.480941245055366,23718800
2005-06-06,29.687095642089844,29.73863691971527,29.38816409625723,29.532475741410998,12117900
2005-06-07,29.609785079956055,29.97056613950677,29.594321714451965,29.69740229805197,14346800
2005-06-08,29.238697052001953,29.88810338098825,29.22323565191613,29.563400216495104,20863100
2005-06-09,30.120031356811523,30.207650542272876,29.223234788552013,29.377854683138278,17391200
2005-06-10,30.0891056060791,30.171569672842693,29.67163016215806,29.99633328520776,13328600
2005-06-13,30.125181198120117,30.346803729165163,29.78501670309024,30.022100631059914,12380600
2005-06-14,30.17671775817871,30.346800973297114,29.98602000439895,30.022097904678954,10536800
2005-06-15,30.537494659423828,30.558111161437132,30.228254993615636,30.377719717967484,13406400
2005-06-16,30.985897064208984,31.027130073956997,30.470496238947568,30.537498896739027,13447800
2005-06-17,31.382762908935547,31.449765581615196,30.985903949369234,31.331223601396463,24874400
2005-06-20,31.36214256286621,31.506456145298777,31.08898072734829,31.490992782049883,13543900
2005-06-21,30.671512603759766,31.336380364731315,30.666359458850142,31.13022114466722,16595500
2005-06-22,30.753984451293945,31.161151815433072,30.46020596478832,30.846756811885122,18046100
2005-06-23,30.418960571289062,31.068364823497383,30.41896057128906,30.7436636804424,16241400
2005-06-24,29.970561981201172,30.55811867027167,29.970561981201172,30.470499498234,21528700
2005-06-27,30.563270568847656,30.61481183444601,30.05817796257327,30.063333072182232,15478300
2005-06-28,30.455049514770508,30.82098380512792,30.326199246382767,30.589052928810172,15393200
2005-06-29,30.120031356811523,30.46019591134076,29.862330877134873,30.310731127363262,18130100
2005-06-30,29.620086669921875,30.326185264635473,29.614931560547628,30.12002414382509,20564100
2005-07-01,30.05303382873535,30.120034544952148,29.687097614625987,29.764408553151632,12158700
2005-07-05,30.996219635009766,31.0426058093548,30.13034569130176,30.181886977295704,18103100
2005-07-06,30.465341567993164,31.300290312537935,30.42410856031292,31.18174836460426,18228200
2005-07-07,30.67665672302246,30.686964975246937,30.042713956952863,30.22825856479725,16118200
2005-07-08,30.614816665649414,30.98590400602615,30.393194103848728,30.75912829990156,17006900
2005-07-11,30.90859603881836,30.924057438385994,30.264344842185317,30.60966253985329,14818500
2005-07-12,30.86736297607422,31.047754490542665,30.61481760835646,30.908595996329392,18421700
2005-07-13,30.80036163330078,30.94982838904217,30.59935556611001,30.86736431106394,11568800
2005-07-14,30.19734001159668,31.001366155394972,30.053028383004094,30.867360815046016,20490100
2005-07-15,29.97572898864746,30.37774123213132,29.831417304545408,30.19735162700375,16691600
2005-07-18,29.970561981201172,30.135490105638564,29.73347608198638,29.903559316242752,13194200
2005-07-19,30.29526138305664,30.3158778889537,29.857171446284344,30.140641521025138,19056400
2005-07-20,30.408668518066406,30.418976777224795,29.88811421021375,30.150967937404825,19289500
2005-07-21,29.836557388305664,30.43442234568423,29.81594088071714,30.279802470967052,16092700
2005-07-22,30.66636085510254,30.769441452877277,29.970570260796062,29.99633991871503,19107400
2005-07-25,30.893125534057617,31.16628931525165,30.640580224353403,30.898280643454612,16941900
2005-07-26,30.717897415161133,30.908597192070854,30.666358103946916,30.84674765929536,12079800
2005-07-27,30.717897415161133,30.872519281001164,30.331346682758436,30.820978003688253,13527500
2005-07-28,30.92404556274414,30.980739960851498,30.39318340973502,30.83127326876808,19130300
2005-07-29,30.27979850769043,31.011666736404532,30.279798507690433,30.944666044659012,17608000
2005-08-01,30.527191162109375,30.790046688466244,30.480805008405113,30.527191162109375,13034900
2005-08-02,30.826141357421875,30.82614135742188,30.54782428380588,30.59421046274188,13280500
2005-08-03,30.408668518066406,30.970455862552623,30.34166581658656,30.970455862552623,19117100
2005-08-04,30.1612606048584,30.599350579075015,30.150952351028803,30.393191400778296,15883900
2005-08-05,29.93964385986328,30.254038781196595,29.76956058789001,30.171574700691036,14007500
2005-08-08,30.331342697143555,30.640584422089784,30.120028403174597,30.228264088259916,17174700
2005-08-09,30.645734786987305,30.79520150885201,30.465345271701114,30.491114921585105,16054900
2005-08-10,31.023807525634766,31.19990266793649,30.85289078057718,30.946117736838882,19314800
2005-08-11,31.567646026611328,31.583183201906163,31.10669138601015,31.137765736599825,21222900
2005-08-12,31.61944580078125,31.76964511847637,31.40191738955513,31.593549843597412,14783200
2005-08-15,31.293155670166016,31.63498946637894,31.287977268284838,31.56765838751259,12958100
2005-08-16,30.593942642211914,31.32421951169078,30.593942642211918,31.293143185596264,16540700
2005-08-17,30.13299560546875,30.81148074499228,29.956900331318707,30.58359158095406,21657000
2005-08-18,30.09674072265625,30.31944950874484,29.92582385046669,30.11745827850981,15099500
2005-08-19,30.464454650878906,30.552503235511836,30.231387192419938,30.309077003817585,14616600
2005-08-22,30.593942642211914,30.946133101678896,30.303902859199585,30.837368923949665,15677600
2005-08-23,30.557701110839844,30.71307885693436,30.231406461026708,30.61467341207939,17219400
2005-08-24,30.495529174804688,30.873615484825443,30.423019742161507,30.635369641645326,17986500
2005-08-25,30.650911331176758,30.66127010532911,30.298720912933504,30.47999452126423,14469700
2005-08-26,30.252105712890625,30.650909604486127,30.25210571289062,30.521427898477224,13423900
2005-08-29,30.25728988647461,30.681991780914366,30.101912204756584,30.681991780914366,17740500
2005-08-30,30.355697631835938,30.61983949636394,30.138167294223663,30.262470626535595,21046300
2005-08-31,31.023807525634766,31.075599401009754,30.376399204780395,30.45408701784288,32236900
2005-09-01,31.94572639465332,32.132180365848164,31.127401071239067,31.127401071239067,32577100
2005-09-02,31.427806854248047,31.87840273851248,31.313862295296442,31.87840273851248,20465600
2005-09-06,31.6246280670166,31.65052402574755,31.205106422929216,31.39673888842024,19211100
2005-09-07,31.83179473876953,31.95609809509427,31.438171065921704,31.567652823214846,30904100
2005-09-08,31.74891471862793,31.919831523220843,31.593537062646977,31.821424159703437,15050900
2005-09-09,32.73297882080078,32.73297882080078,31.904294637242423,31.909475012391827,22617000
2005-09-12,32.38078689575195,32.655287493988745,32.29273830387927,32.55170172885259,17627200
2005-09-13,32.04413604736328,32.57760208616866,31.971626599070238,32.21505286896914,16413600
2005-09-14,32.354896545410156,32.499915456246825,32.05449797212337,32.116648651662736,14825800
2005-09-15,32.34972381591797,32.722631932765196,32.007892034053,32.562073832292654,19230900
2005-09-16,32.99196243286133,33.09036788780011,32.56726229467329,32.62941300433276,30370600
2005-09-19,33.47361373901367,33.63935018704643,33.095529319189865,33.14732121829974,20478300
2005-09-20,33.42182159423828,33.66006748956736,33.25608514742377,33.34413177041022,17415500
2005-09-21,33.64970397949219,33.81544039325312,33.546116251224234,33.68595869651902,23095900
2005-09-22,33.65489196777344,34.162458120979664,33.18875696377988,33.825804843013834,25908200
2005-09-23,33.05928421020508,33.51505858699337,32.94015925128224,33.45808629596111,18963700
2005-09-26,33.45808029174805,33.67043223866429,32.88836143513402,32.99194722062781,17997400
2005-09-27,33.46843719482422,33.49433116855177,33.017839376103986,33.313057546584524,16848300
2005-09-28,33.50987243652344,33.577205469671135,33.06963531469137,33.48397845963277,18704200
2005-09-29,33.561676025390625,33.61864831973242,33.20430507933205,33.40629632237298,16036200
2005-09-30,32.90907287597656,33.46843482832557,32.78476956132096,33.463254453358914,16028700
2005-10-03,32.36526107788086,33.09035773676675,32.31864756600189,32.914262466972275,20848600
2005-10-04,31.360483169555664,32.292751484837495,31.28797369708435,32.292751484837495,21585400
2005-10-05,30.531795501708984,31.619441356432617,30.505899548165015,31.360477869523695,27909500
2005-10-06,30.334983825683594,30.74414662438026,29.987973688683546,30.40231488798759,31794000
2005-10-07,30.868459701538086,31.096348929371285,30.454118345116957,30.599139301665925,21812100
2005-10-10,30.29871940612793,30.873618500720625,30.19513364549008,30.868438126035002,16128500
2005-10-11,30.764863967895508,30.930600446483744,30.47482414249875,30.55251398122091,16471400
2005-10-12,30.526626586914062,30.966865865389753,30.30391774649662,30.754515805426067,15687800
2005-10-13,30.122648239135742,30.464480138957573,29.68758927793199,30.29874357999763,21880200
2005-10-14,30.371232986450195,30.41266808664792,29.594342639351773,29.936174313045708,20260600
2005-10-17,30.485170364379883,30.79074724137857,30.381584613989272,30.583575740597343,14339000
2005-10-18,29.15928840637207,30.340163257286594,29.15928840637207,30.19514236024486,65915600
2005-10-19,29.609888076782227,29.703115102508047,28.822640710685075,29.26287790659656,30831900
2005-10-20,28.589580535888672,29.61507610819659,28.227031117217695,29.52184905837447,29629800
2005-10-21,28.677614212036133,29.143749249913775,28.517058124560656,28.631000708248365,24141600
2005-10-24,29.444150924682617,29.49076443650617,28.64654479842994,28.64654479842994,18975500
2005-10-25,29.625425338745117,29.744548313842746,29.133394284569878,29.49594358636925,22940400
2005-10-26,29.107484817504883,29.98278034598777,29.10748481750488,29.651307529893277,24879300
2005-10-27,28.796749114990234,29.521847924482167,28.631012582946703,29.288780308878664,21136600
2005-10-28,29.164466857910156,29.319844545590353,28.377217667831403,29.029804746382027,27009000
2005-10-31,29.076417922973633,29.71346781830591,29.03498479540138,29.537372580721296,25117500
2005-11-01,29.21108627319336,29.454510642051126,29.009093065024086,29.050528177182365,14677800
2005-11-02,29.718650817871094,29.780801502583827,29.09195766730187,29.262874519930197,21129000
2005-11-03,30.334983825683594,30.464465573949525,29.723829815809623,29.95171895722786,20832000
2005-11-04,29.98797035217285,30.402311505376616,29.651317053844153,30.334980450563986,24398700
2005-11-07,29.573627471923828,29.9568942766943,29.454504512859423,29.93617672492628,22196400
2005-11-08,29.86515235900879,29.974473758630733,29.542398952909796,29.5736339222047,16622400
2005-11-09,29.932828903198242,30.364903734473046,29.594456999529527,29.865154125300393,25310800
2005-11-10,29.3862247467041,29.828709172873975,29.068676211909644,29.828709172873975,26627600
2005-11-11,29.422672271728516,29.547608195904292,29.24567805762891,29.302941183634772,12735500
2005-11-14,29.490331649780273,29.667325771417012,29.235251126960982,29.578827717688807,15368800
2005-11-15,29.375822067260742,29.781866817028426,29.28732396349398,29.37061524513404,21016900
2005-11-16,29.766244888305664,29.828712841676655,29.219645828213505,29.354993391487394,21299200
2005-11-17,29.8703556060791,30.1358458629478,29.750624550172024,29.953646861745767,19446300
2005-11-18,30.3232479095459,30.39612750095353,29.750620846354547,30.245161498283473,21136400
2005-11-21,30.906280517578125,30.911487336403717,30.45338458490895,30.458589417915004,17815200
2005-11-22,31.0572452545166,31.088480208768576,30.776136623707178,30.999982164631035,17084900
2005-11-23,31.16657829284668,31.359190949864377,30.823001588577164,30.96355596566292,12535100
2005-11-25,31.29151153564453,31.36959596522533,31.213425120243702,31.333156167590282,6692600
2005-11-28,30.578325271606445,31.156157108482276,30.526267007595294,30.999986288088273,15008400
2005-11-29,30.37009620666504,30.937518376922018,30.328449595429433,30.713672806079927,18592400
2005-11-30,30.20872688293457,30.646006492187365,30.19311039233206,30.30242979819019,21287100
2005-12-01,30.895877838134766,30.92190796818299,30.385718665147355,30.385718665147355,16941100
2005-12-02,30.750118255615234,30.942728903468424,30.547095953037534,30.932317248743914,13460100
2005-12-05,30.979175567626953,31.291519321122845,30.885474625980766,30.91150277565029,19445500
2005-12-06,31.0728702545166,31.432065376486705,30.999990660441508,31.114516871599513,16009200
2005-12-07,30.724084854125977,31.2134206275209,30.489827627461473,31.166569182188002,20812200
2005-12-08,30.932327270507812,30.994797219094504,30.619985470857294,30.823007839212206,16121000
2005-12-09,30.453384399414062,30.885459011607665,30.21912719917774,30.838607571560402,15868500
2005-12-12,30.640789031982422,30.781343346951633,30.45338327869014,30.61476089642948,13390000
2005-12-13,30.744916915893555,31.150961567203463,30.666830489493808,30.7397100950294,14867100
2005-12-14,31.16136360168457,31.197803393201166,30.73970060379579,30.755319075745543,14393400
2005-12-15,30.968751907348633,31.17177416321136,30.817785927310325,31.16136251088255,14106500
2005-12-16,30.224348068237305,31.052055903299017,30.219141247022954,31.036437425476418,28802800
2005-12-19,30.036937713623047,30.500245441154366,30.000497913872508,30.30763478735576,15620600
2005-12-20,30.156679153442383,30.344085037167975,30.016124740648184,30.021329577053525,12741900
2005-12-21,29.98487091064453,30.323242653031947,29.828700101011716,30.234746589040537,15090200
2005-12-22,29.724592208862305,30.182695073872782,29.620479636386314,30.07858051557676,14013800
2005-12-23,29.724592208862305,29.917204836746954,29.490336934971296,29.54239322120929,11306000
2005-12-27,29.084291458129883,29.672537046842532,28.94373709697801,29.672537046842532,17167000
2005-12-28,29.28211212158203,29.479929612833075,29.177997547985672,29.177997547985672,14945600
2005-12-29,29.276906967163086,29.547602075412367,29.20402537636642,29.282111802166984,14151900
2005-12-30,29.24047088623047,29.511168033136762,29.037448522505922,29.20403107662969,14483800
2006-01-03,30.437780380249023,30.437780380249027,29.370608473877475,29.370608473877475,23871000
2006-01-04,30.489835739135742,30.63039011252826,30.224345468830066,30.50545222979482,19086500
2006-01-05,30.338855743408203,30.619964360783676,30.125421864101497,30.489821703015703,17158400
2006-01-06,30.937519073486328,31.00519382535804,30.588735646904205,30.588735646904205,17368600
